UltraSugar_Consumption,UltraSugar_Outcome,UltraSugar_HealthAwareness,UltraSugar_Lifestyle
13.076426036309904,7.951292996134807,0.9382838059759977,1.3993554365860021
5.2803165947435575,13.971897081529312,-0.5160447282173739,0.9246336829127688
5.68567172055674,10.207324130404725,0.09612077694098337,0.05963036992017413
1.7533865410994962,6.372569078373959,-0.4622752887050425,-0.6469367777055739
5.405545101437212,10.605167123200184,-0.4344962274323156,0.6982233136135899
4.984359353594574,8.91847138179948,-0.30917212346863937,0.3934853854217496
7.872123058811292,14.194122835712204,0.22213377163371284,0.8951932200277323
4.327620000841051,16.804540992363073,-0.4787486216634773,0.6351718016819695
11.769077376452396,20.89816233555541,1.2557561255735208,1.0495527153193351
1.5654418996272197,-4.247446961950562,-0.8946073022195039,-0.535235211560568
6.960832384866257,21.27910002497933,-0.18687164416135904,1.3173940656343257
3.1409693831845917,16.09947159176792,-0.4397310582741749,0.19759960469239965
16.29528688972153,16.20314589663518,1.4469778843537329,2.0752608726252655
4.613580028722037,5.0056073293455485,0.19655477651157463,-0.6891878180895679
14.040319889078258,11.716079195956086,1.0318445394686349,1.7359638031652493
0.8992329309137893,0.9459035466913674,-1.485560373036972,0.1979107834626478
3.4404564283898225,15.444938118848027,0.26705026586925884,-0.6514180036144483
7.385859842554585,8.036638981072844,0.889630795623437,-0.48388583405432156
3.532746979258979,18.211244852490587,0.08228398927542419,-0.32034730819432017
12.679568467240543,-6.653357265897486,1.0654803750653512,0.4241659464019164
3.3117542446754973,20.039083431285736,-0.5172884501003722,0.5228354880354996
9.22611045915361,8.593941655493584,1.40934744018558,-0.573700003938579
14.75630559862615,4.56483222300033,2.2988981236192503,-0.02435459226098284
10.389255931528453,5.850397553049006,-0.36283856043965906,2.1422703586118637
8.21533176582134,10.437492077000629,-0.4455025214007718,1.7275431701007113
11.992688217759474,9.072209008491408,1.453384477117701,0.4363236696740321
11.476110489406562,11.705715354107431,1.5795721457307124,0.03800347816820029
3.1216518699132223,10.072807647306226,-0.5228600271532683,0.1200313267182613
6.123685766602732,2.0677134420549437,-0.42018681709585726,0.6135179727304166
3.0150068705541058,-7.960997312619731,-0.2817846088605072,-1.0227925651984056
-1.707423441414977,14.76734097787177,-1.344450511034277,-0.2573765374233451
-5.050162987148639,21.774161049171916,-0.9186519464841982,-1.6685840738775894
2.092824252456311,11.566729875169784,-1.0041407667520679,0.39922312260527926
6.450106896346028,-11.22075213980349,-0.7677975651041284,0.647195939702741
2.6080264955850225,16.262274829971435,-0.03468488738678118,-0.483186462299374
12.297936025460249,-2.83035449306424,0.23421473253652075,1.5739867632900328
9.202405796325724,-3.6702976387950725,1.5505004928140769,-1.2257656630023412
-3.940129045292619,16.03605150968394,-0.998354040738791,-1.4643748802098202
10.179628128771526,5.939110318156053,0.9843223984765838,0.22445181855997204
8.913736154062965,-2.29229519897848,-0.21398884422550896,1.0470983026121545
9.474800494776387,13.695903196567311,-0.04946370965243295,1.6839276914578687
6.119044819957233,12.802116738304218,0.6748194921666038,-0.45888426286894
3.1634735000960483,14.834468870292858,-1.1227220215622986,1.0786808334312956
5.399356845541213,16.82122189758709,0.3824097461840506,-0.03850846950070721
4.498649387963758,15.593908312280698,0.1664522082130561,-0.17262729994081963
8.396844601730358,19.140165240306217,0.4924512640081491,0.8836599374866724
8.147726679130757,9.198715572176434,0.2891686439078181,0.6523228784134196
9.322050857632188,16.746149867224222,2.4553001399108942,-1.5763921569842494
7.112447023963171,9.367995777107648,-0.637739984251316,1.4765403497258958
5.460390596231457,22.46843674636508,-0.5309969550018176,1.3800913541474515
0.9616300219868115,7.6617911548833035,-0.6231405264247644,-0.6255627015095294
4.799031085280133,5.033983251763845,-0.5554771191602547,0.39580353343740904
1.9388064070506903,26.19063832006021,-0.6373871273065177,0.4940301862827388
10.912143991749499,9.609230555399831,1.1890165311075518,0.2606737658239071
10.25877052289645,0.744157705845219,1.4205042479898549,-0.5503051538454201
-0.5074962975032653,17.916365390373826,-0.5707462937494763,-0.6716233679380516
3.266487881446453,-2.6272374735970954,-0.8323555731042287,-0.025554070991445278
10.822868292689755,7.029006309954422,0.4714155563864041,1.1727290192593647
3.716896430901003,16.929847600150016,-0.5522230442809712,0.5436001545944323
6.3641151971060195,11.119333972531605,0.6329318177555108,-0.37061433208610595
8.685115127871956,5.394928715842439,0.2029230208512997,0.7716987106483447
-9.532598930466742,8.167658632411337,-1.515744114997232,-2.8485426206300755
15.175073898882925,5.480928803143032,1.5475052013300616,1.1487657003721035
6.043695762968421,16.514868290425635,1.7958776730955217,-1.7397137787780996
1.6308832378891367,8.064589957906653,-0.6127886904843862,-0.36244094140313216
-1.3235304205273482,21.89829437966045,-0.38770155993598415,-1.1196698946261439
2.1481910743882024,12.559712995141004,0.28586539072490497,-1.2946814757209058
8.916399880618869,17.6259326615413,0.334456789987025,1.1608267873785194
5.495543544165881,14.68835647868295,0.6585442726728304,-0.46770120131189136
15.316422975467983,0.5558572665366435,2.0102045387663496,0.3465038817307158
5.242759473980519,2.4661505218914987,-0.1769472274940494,-0.04692057887918407
3.847071624422726,4.5171121284232045,-0.7982972445384537,0.47704082722312147
-1.3791240035499217,18.604484950707715,-1.3793192280145272,0.07682189106025536
-2.089105282028187,12.54595579228762,-0.7309300399419191,-1.2829922241885696
9.069390266825415,-0.489679912915707,-0.033126972873797095,0.99626681944714
10.838678618227117,9.514545124724625,1.7945578635177877,-0.4937565831613125
0.5791386478577549,-8.67558446846134,-0.5176112990361714,-1.556581898659751
5.004124163052228,7.2729897287520595,0.2237879516388985,-0.4281151609659125
9.628636904101954,7.576114890277664,-0.016422896072752075,1.5007597906343109
11.995121855930314,12.035473413296593,1.188393273448084,0.8502217421134929
14.195314205053192,9.654054119569508,2.5269324258736217,-0.3486521344078592
1.6762819589828872,10.846925538952584,-0.5308687729203206,-0.3492577043184288
2.785445752963554,6.062094437724683,-0.48943944251822213,-0.3216350512173826
16.363589775753397,1.946745280028709,1.044160877069072,2.076747983560841
8.087382854691956,16.51260040981548,0.6818914896263114,0.38193545223155334
12.345721290959565,21.582454460335313,1.8467073257360336,0.43004164719106963
8.590357730296084,23.271277251893352,0.5839281853259639,1.0302834540318422
4.787190440843846,4.175260572718877,-0.35929209078705954,0.23878915902651351
5.482126279133254,17.30127653482089,0.5906548306923093,-0.2590421458207031
6.692874182124212,28.485708847047054,1.1087035805829077,-0.19634984908497827
8.455703551078228,6.339513017859843,0.820482181197364,-0.07160125941406395
9.410428932332458,-7.385796853794082,0.5072740311072977,-0.03722223650984159
11.44351647772766,9.484319693661767,1.066674689589154,0.7276295436369798
10.671510793656232,3.476625107583897,1.1692955904456728,0.05194588580729943
12.808385554344412,10.887475084187352,1.3821589910375272,0.7326400772155792
7.253800156841681,12.797210113688266,0.6487098875896427,-0.08071658010858232
5.4865097326686225,4.708891712734253,-0.16711808031685435,0.07863519031609059
-0.698021852051683,13.530562584102356,0.14671368643332283,-1.9982006845321076
12.842411204212775,8.884924013236237,1.2065089665083568,0.9163276747024814
3.0934205499410474,8.018944499633074,-0.8169356709872361,0.3464884758979927
8.800633111427512,16.12308470531103,0.3686733088729012,0.9980101098596522
-4.270079034353987,1.512475487379276,-0.3933388123273607,-2.8962553781936893
11.205143649386045,10.58147917014095,0.028744822934817487,2.0883747047807275
8.93929340647083,16.0425868185318,1.2784518626072987,-0.13958962815517376
9.625454565862567,5.537736628911841,0.19109906801990334,1.1081828167375165
1.1675604294569657,16.73451580500102,0.04643654815614881,-1.0399059271255309
1.4270783086371603,10.470938188503691,-1.3598561409799192,0.6127739050625697
4.815648577943711,11.02825718172414,0.7462535660272207,-1.0534155631736561
6.796525408308464,1.4012423596392245,0.6454841811410754,-0.6237689606958051
19.86981118770215,7.679944218015647,2.16325472330546,1.9140313538667861
3.171812899152813,9.058526555827644,-0.30777823495300083,-0.19068240076334658
7.346666229395212,3.2642101471179816,0.21915032766393897,0.21743287317972287
9.997945475926597,-1.8384827127413135,0.24938368371075526,0.8700677306887542
13.354669089323574,3.670980932112042,1.5774532797634744,0.49568188797260465
5.080427205726302,9.83449835541025,-0.0952955323869521,0.15041890514357642
5.899132878129873,20.372942350418,0.27902152577033923,0.3649610024662254
13.576719131505609,20.03435904784512,0.6078965097165392,2.403415585238275
5.268355397170008,13.072609319392127,0.1866091231563581,-0.05761879703358539
3.208050479783506,13.851910792945064,-0.44643361455052827,0.2010990467149675
8.74135185663062,13.349862990217753,0.19408999289830758,1.050654396007612
12.667754723210146,10.7678342963485,1.073631749859772,1.1055259329579838
4.98472247339363,6.344555668614774,-1.0265152994110602,1.1870303055603801
7.377570584615967,10.337506125622896,0.132969674146876,0.6387302220291846
-0.7429963541219415,5.148547612666899,-0.7001208149391732,-1.1430049127304835
14.74495552741278,9.111997905447978,1.1950466289248425,1.633431532301096
-6.507250364545034,26.89248115053515,-1.5231869047837747,-1.146345393018688
2.732883612811992,19.399269456484642,-0.5589218472715883,0.30263546523903323
4.1019323944783945,12.695943974045107,0.37721187506452086,-0.7542758500193579
9.859986334317277,19.188708520942583,1.5655240292343404,-0.06413834659299254
6.323214916614694,4.08095272674136,-0.0657502610729878,0.3287624103034804
5.274024371921723,-2.1051204118383713,-0.5551995266931984,0.32135721545027307
15.00915239216553,-1.5185341791413778,1.8811570694405901,0.42192075423528475
3.8356353345807572,12.030710681626447,-1.448013900416244,1.613711269058647
-0.9438947850884365,-2.073411681098285,-2.198805956620082,0.45353430151397983
6.176255351543495,8.344623840514867,0.4400144500533324,-0.24415663529064868
5.546958636336588,11.10198470167752,-0.5020542243526112,0.9640871682883573
3.8700775347101293,15.420821414897235,-1.0212328171307132,1.1894704889246406
3.8481326572983074,11.887056652243112,0.7083564472993533,-1.2276078151369925
7.379226246093141,11.935497712619544,0.24380071377119883,0.597400069849858
5.01761992636127,5.764408007714442,-0.5640786307367284,0.7011727423108983
-0.8533341237136889,8.687893246550443,-1.2803043986708944,-0.29756350335999193
12.619995773208851,11.747883435442429,0.8724573282801447,1.3757068133116195
7.587576120483414,8.16575385657707,0.650201177958661,-0.15005558703252672
6.170672180083437,0.017733545122995298,-0.09917586377938291,0.12557645347154225
12.816886646780377,1.8013548561076393,1.8466369960476658,-0.1730718242838696
-0.7184998910101112,22.347958003674254,-1.0700847663261526,0.015579047581467534
-6.944847079286516,29.432983640027352,-1.5255251709247388,-1.0962750868952018
-1.1534650160685875,2.827232609905269,-0.6919080698812444,-1.4400508825942944
8.234292425837504,21.70110986570807,-0.045586016355497805,1.5945050632249722
3.2077083504431005,13.025056439025777,0.24333944932269183,-0.8469613483183278
-0.10923430585360072,19.260750131994925,-0.24123605785632987,-0.9913923494563072
-1.8539291923339771,24.2121697504632,0.3520553965142968,-2.153390113603715
-1.381580211625495,4.790315587605139,-1.251539424190444,-0.6389617476895022
7.56494419637319,3.0998783635389606,1.4437646040732595,-1.3230897934074983
9.020930366112113,14.385604313912227,-0.0821511783925688,1.642015160136369
9.907592302235503,31.095703843975453,1.1172958315881276,1.0098170893426341
3.760205901725162,15.283540212253115,0.34272534637770413,-0.6881503451777238
13.976124298050609,6.062389006099283,0.4567532191537839,2.2524358053443088
8.74545401312947,23.323981119152553,0.5697672802322039,0.9817654869915943
5.999700009322548,8.26199704072419,0.44770856001731496,-0.32483138350862245
0.05736404567646119,10.101111499035525,0.6427227598675439,-2.499405714873573
17.768729337903036,4.6184563240434935,1.3291525301324314,2.2909425725907417
1.7369476469292457,6.6191167924138306,0.19652116970147013,-1.389572466763596
1.926749848601819,18.668596923413492,0.7090037575885123,-1.6453987469568918
8.905340020544505,1.1642718837764992,-0.08973569428722672,1.0225704320096403
17.92119650778874,10.98690902709755,1.4401172154494728,2.439752406339273
6.419944707784544,10.285427033304327,-0.6763923020592697,1.3842728185105182
12.962221132727144,17.98208289028967,1.8009404329108156,0.5639091200523596
6.180348971226974,11.983712152645541,-0.04015795064434341,0.594754341665286
0.9523435538418296,16.549369034868914,-1.4307751021180481,0.8534155587803077
7.616257369080029,12.177833159009216,0.12810441491078928,0.7589285897867651
4.8310761221509475,-4.9479572643079965,-0.6810516574748808,0.2811914239693758
7.303276364879167,21.268767075617486,0.8406435489887241,0.10420110395187607
0.5881633012151282,21.551909378390523,-0.6526239793023909,-0.06259312789952241
2.4245428280344608,-1.302932637515342,-0.4461834332147797,-0.7539645888666763
-3.6095118315343124,11.63894793491745,-1.889540730945531,-0.28067507686677406
-2.55716845824238,13.737450093373827,-0.4523063192490767,-1.6929568141953855
-3.950631499504,2.845501855288564,-2.4238793266289567,-0.09833962679474989
-4.90700015513251,14.110332741096876,-1.5839028234857233,-0.9885911071509175
6.556900386476814,-5.418330145389878,0.7604146561442974,-1.103589317215771
9.360808959403034,4.777162226516785,0.7858001586508322,0.17989415115347845
10.389925698027955,15.051928614594328,0.42545756178496474,1.3920022863445993
6.044353458755591,-8.274287525102428,-0.966976143129213,0.918316606002313
-0.5080621584407891,14.907399233874687,-0.047711356141979855,-1.570500603623177
2.75880080593602,4.4920535242561215,-0.0036025390905684044,-0.9896281365703375
3.4881473876009688,8.298764964011207,-1.1583646891925428,0.9407711879882159
9.367872315852471,-0.2374887599131594,1.5033983017671506,-0.9824873935383096
9.397060909038464,-2.8591174128981383,0.8773622905756714,-0.2246331499970246
5.798303750820766,8.91637658682515,-0.22096417382966393,0.5500520990245519
1.449092121041034,16.113486845815846,0.02688583899453078,-0.9683444548636353
6.609629893167206,5.248083844501462,0.20838280794755248,0.1053755061459599
-7.846731328203882,12.500372474522244,-2.0417348684242906,-1.3340254949182044
4.220574785590594,-5.670538176055318,-0.24717738252059693,-0.6013676439512137
3.367944141519154,9.811652192424296,-0.6819842479977986,0.31978193414253697
-4.150782791486779,10.559639974955038,-1.0016200098949155,-1.5929937335316693
5.381703348202286,7.512826848370796,-0.2811002928859549,0.440474737960399
10.784706421088352,21.396164577242757,1.7976865268495226,-0.019637798926681216
8.24922726980883,19.830407777796918,0.6408428612670098,0.5524899544171478
4.587440351007222,0.4174824441200058,-0.5711789897827968,0.22391413406466143
10.725858136374772,14.527151290542031,0.5725827813561586,1.3641404299738442
