temperature,ice_cream_sales,drowning_incidents
79.96714153011233,48.57641157298052,1.465497199617626
73.61735698828815,70.57221737581494,1.601432380879123
81.47688538100692,52.83261941106034,2.4948606562203497
90.23029856408026,63.29811978256545,2.454953798304135
72.65846625276664,48.45378148952571,3.080407585020752
72.6586304305082,49.30969140869914,3.303670826235204
90.79212815507391,57.551804850779185,2.2415729694443645
82.67434729152909,58.256466485126225,2.359586541328311
70.30525614065049,48.86930790298677,1.7233511064259215
80.42560043585965,26.32162405271893,1.7478153362301563
70.36582307187538,48.32950567393467,0.3872229236089586
70.34270246429743,56.853979675127334,1.09581501066875
77.41962271566034,50.235001084849294,1.1105231474464516
55.86719755342202,54.562012794911176,2.1902808873602333
57.75082167486967,52.70492782066417,1.7398962664857829
69.37712470759027,35.64991856133567,3.5557619145712893
64.87168879665576,58.82817146184769,3.532540825321412
78.14247332595274,44.199183360597296,2.7362786846713094
65.91975924478788,44.984346960503935,2.749118664974913
60.87696298664709,55.909532944575226,2.9260416303752272
89.65648768921554,42.68383749547131,1.9150338349152631
72.74223699513465,52.61755461371559,1.9289986922915536
75.67528204687923,41.44204420984184,1.222811851088709
60.75251813786544,48.12474087696902,1.6927516061684371
69.55617275474818,46.265137105650496,2.9118981482588544
76.10922589709867,45.380290333410215,2.1090974560214955
63.490064225776976,41.83533895795614,1.7064415561882924
78.75698018345672,49.54876697486598,1.7591316103403645
68.99361310081196,51.21327776304319,2.0861117372188933
72.08306250206724,59.25952779522502,2.9133078717348933
68.98293387770603,44.26180303720038,0.95237669984483
93.52278184508938,50.52703110045961,1.7804952828727227
74.86502775262066,72.07310586916049,2.691869433132288
64.422890710441,53.91821869474063,0.8480895488381841
83.22544912103189,54.82713427725519,3.0598377730169246
62.791563500289776,54.333340211063664,1.3335159764660989
77.08863595004756,32.957083057809584,2.536234813840852
55.403298761202244,47.56091933650978,2.069077234783318
61.71813951101569,28.602962087158524,2.283989694762915
76.96861235869123,58.613226530440585,1.0299979506410075
82.3846657999541,67.00284397637608,2.0962875550110125
76.7136828118997,44.712151969007586,1.712895770790197
73.8435171761176,67.634779174486,2.9599488919337693
71.98896304410711,38.78392172494685,1.5671329348742464
60.214780096325725,38.0806583317096,1.9906036963719813
67.80155791605291,55.52731917750563,1.7669890502043264
70.39361229040213,41.84019051134386,2.311333660646918
85.57122226218915,45.03353150771741,2.9613047087335787
78.43618289568461,60.86225563306773,2.0129635333698177
57.36959844637266,40.25324723321841,2.356345618356003
78.24083969394795,47.17864182089416,1.1751130693865561
71.14917719583684,48.82785850062279,2.053706048483375
68.23077999694041,53.785472663608175,1.0292392806909794
81.11676288840867,57.32194647178274,1.2825465936590095
85.30999522495951,48.96428965383147,2.9973989830696066
84.31280119116198,38.01293719842545,1.9365801670115024
66.60782476777362,60.100355762792645,1.4904828674597104
71.90787624148786,78.75360329874223,2.011041973924641
78.31263431403563,58.203126436149105,0.8821900905122475
84.75545127122359,55.606115059345015,3.380908317191858
70.2082576215471,46.24357800689224,1.6064984161892277
73.14341023336183,47.47895701359188,2.2033644125353606
63.93665025993972,36.10386552828219,1.7854656363696515
63.037933759193294,56.17332276853844,1.9467586350579542
83.12525822394198,48.642129522330855,1.1858757101258397
88.56240028570824,62.8790495677428,1.7390932264506778
74.27989878419666,39.63005602625576,2.536855949289526
85.03532897892023,63.643321376452235,1.4930836291325713
78.61636025047635,46.90043363386079,1.89157079003864
68.54880245394875,43.88882881073953,3.4509369713752225
78.61395605508415,45.168942223437455,2.064346593882894
90.38036566465969,43.91016312429601,1.2940458361703517
74.64173960890048,29.116647023529172,2.922136828441856
90.64643655814007,56.39321998148985,2.6831506329859134
48.80254895910255,57.74303952667618,2.7011624490553214
83.21902504375224,62.78569400876266,2.2333463796128648
75.87047068238171,57.052760193442765,2.1993799670153042
72.00992649534132,56.55977380829816,3.108325564244497
75.91760776535503,33.21497964248558,1.8019284174748433
55.124310853991076,51.83109867504804,2.8082993939523533
72.80328112162488,38.66775911773234,2.2458188170983076
78.57112571511746,47.20914289009371,2.644920067433148
89.77894044741517,63.96619899180364,2.0573748349538694
69.81729781726352,50.322194430705004,1.8024186637880062
66.91506397106812,23.863392284132686,1.3813119038679758
69.98242956415463,39.98422369805642,1.3106826270658887
84.15402117702074,44.324889936177435,2.9070823269077493
78.28751109659684,47.743419713127565,1.3680625250219665
69.70239796232961,59.38023805303103,2.4409961353843705
80.13267433113356,58.36784125930434,1.7711216354416555
75.9707754934804,58.12148475320061,1.386235000152222
84.68644990532889,52.32306973137334,2.875555668350592
67.97946906122648,47.048923268313835,3.283125847672374
71.72337853402232,46.38323995518336,0.4712636344306438
71.07891846867842,54.32115074638657,2.103253127085949
60.364850518678814,59.33958547534789,2.500959740247347
77.96120277064576,65.52633856710573,2.0665193422078456
77.6105527217989,50.93623407459365,3.8581119748625046
75.05113456642461,52.94825830423879,3.827737381928847
72.65412866624852,64.85430768265806,2.3174760704229804
