meditation_use,stress_reduction,stress_high,age_old,smartphone_use,noise_level,sleep_habit
1,0,1,0,1,1,Late
0,0,0,0,1,0,Early
0,1,0,0,1,0,Early
0,0,0,0,0,0,Early
0,0,0,1,1,0,Early
1,1,1,1,1,0,Early
0,0,0,0,1,0,Late
0,0,0,1,0,1,Late
0,0,0,0,1,1,Early
1,0,0,1,0,1,Early
1,0,1,0,0,1,Late
0,0,0,1,0,0,Early
0,0,0,1,1,1,Early
1,1,1,0,0,1,Early
1,1,1,0,0,0,Late
1,1,1,0,0,0,Early
0,1,0,0,0,1,Early
1,1,0,0,0,0,Late
0,1,0,0,1,1,Early
1,0,0,0,0,0,Late
1,1,1,0,1,0,Late
0,0,0,1,0,0,Late
0,0,1,1,1,1,Late
1,0,1,0,1,1,Late
1,1,1,1,0,1,Early
0,1,1,0,1,1,Early
1,1,0,1,1,0,Early
1,1,0,1,1,1,Early
1,0,0,1,1,0,Late
0,0,1,1,1,0,Late
0,1,0,0,1,0,Early
1,1,1,0,0,0,Early
1,0,0,1,1,1,Late
0,0,0,1,0,0,Early
1,0,0,1,1,1,Early
0,0,0,1,1,0,Late
0,1,0,0,0,1,Late
1,0,0,1,1,1,Late
1,0,0,1,1,0,Late
1,1,1,0,0,1,Early
0,1,0,0,1,1,Early
0,1,0,1,0,0,Early
1,1,0,0,1,1,Late
0,1,0,0,1,1,Early
1,0,1,1,1,1,Late
0,0,0,1,1,0,Late
1,0,0,0,0,1,Late
1,1,1,0,1,0,Late
0,0,0,1,0,1,Late
0,0,0,1,0,0,Early
0,0,0,0,1,0,Late
0,0,0,1,0,0,Early
1,0,0,1,1,1,Early
1,1,1,0,0,0,Early
1,1,1,1,0,0,Early
0,0,0,1,0,0,Late
0,1,0,0,1,0,Early
0,0,0,1,1,1,Early
1,1,1,0,1,1,Late
0,0,1,1,0,0,Early
1,0,1,1,0,1,Early
1,0,0,0,0,0,Late
1,0,0,0,0,1,Early
1,0,1,1,0,0,Late
1,0,0,0,1,0,Early
1,1,0,0,1,0,Late
1,1,1,0,1,0,Early
0,0,0,0,1,1,Early
1,1,1,0,1,0,Late
1,1,1,0,1,1,Early
1,1,1,0,0,0,Early
0,0,1,1,1,1,Early
1,0,1,0,1,0,Late
0,1,0,1,1,1,Early
0,0,0,0,1,1,Late
0,0,0,0,1,0,Early
0,0,0,1,0,0,Early
1,0,0,1,1,0,Early
1,1,1,0,0,0,Late
1,0,1,1,0,1,Late
0,1,0,1,1,0,Early
0,1,0,1,1,1,Early
1,1,1,0,0,1,Early
1,1,1,1,0,0,Late
0,0,0,1,1,1,Late
0,1,0,1,1,0,Early
1,1,1,0,0,1,Early
0,0,0,1,1,1,Early
1,0,0,1,1,0,Early
1,1,1,0,1,0,Late
1,1,1,1,0,1,Early
1,1,1,1,1,0,Late
0,1,0,1,0,0,Early
0,0,0,1,1,0,Late
0,1,0,1,1,0,Late
1,1,1,1,0,0,Early
1,1,1,0,0,0,Early
1,1,1,0,1,0,Late
0,0,0,1,1,0,Late
0,0,0,0,0,0,Late
0,0,0,1,0,1,Late
1,1,1,0,1,1,Early
1,1,1,1,1,1,Late
1,0,1,1,0,1,Early
1,1,0,0,0,0,Late
0,0,0,0,1,1,Early
0,0,0,1,1,1,Late
0,0,0,1,0,1,Late
0,1,0,0,0,0,Late
1,0,1,0,1,1,Late
1,0,1,1,1,1,Early
0,1,1,0,0,1,Late
0,0,0,1,0,0,Late
1,0,1,1,0,1,Late
0,0,1,1,0,0,Early
1,0,1,0,0,0,Early
0,1,0,0,1,0,Late
1,1,1,1,0,0,Late
1,0,0,0,1,0,Late
0,0,0,0,0,0,Late
1,1,1,0,0,0,Early
0,0,1,1,1,1,Late
1,1,1,1,1,0,Late
0,0,0,1,1,0,Late
0,0,1,0,1,1,Late
0,1,0,0,1,1,Early
1,1,1,0,1,1,Late
0,1,1,0,0,0,Early
1,0,1,0,1,1,Early
1,1,1,0,0,1,Early
1,1,1,1,1,0,Late
1,1,1,1,0,1,Late
1,0,0,0,1,0,Early
1,1,0,1,0,1,Early
1,0,1,1,0,0,Late
1,1,1,1,1,0,Early
1,0,1,0,1,1,Late
0,0,0,1,0,0,Late
0,1,0,1,1,0,Early
1,1,1,0,1,0,Early
1,1,1,1,1,1,Late
0,0,0,0,1,0,Late
1,1,1,1,0,1,Late
1,1,1,1,0,0,Late
1,0,0,1,1,1,Early
1,1,1,0,1,0,Late
1,0,0,0,0,1,Early
1,0,1,1,1,1,Late
1,0,1,1,0,0,Late
1,1,1,1,0,0,Early
1,0,1,1,0,1,Late
1,1,1,1,0,0,Late
1,1,1,0,1,1,Late
1,1,1,0,1,1,Early
1,0,1,0,1,1,Late
1,0,0,0,1,1,Early
0,1,0,1,1,1,Early
1,1,0,0,0,0,Late
0,0,0,1,0,1,Late
0,0,0,1,0,1,Late
1,0,1,0,1,0,Early
1,0,0,1,0,0,Late
1,0,1,1,0,1,Late
0,0,1,1,1,0,Early
1,1,1,0,0,0,Early
1,0,0,1,0,1,Late
1,1,0,0,1,1,Late
1,0,1,1,1,1,Early
1,0,1,1,1,1,Early
0,0,0,1,1,0,Early
0,0,0,0,0,1,Early
0,0,1,1,1,0,Late
0,1,0,0,1,0,Early
1,0,0,0,0,1,Late
0,1,1,1,1,1,Late
1,1,1,0,1,1,Late
1,0,0,0,0,0,Late
1,1,1,0,0,1,Late
0,1,1,1,0,1,Late
1,1,1,1,1,1,Late
1,0,1,1,1,1,Late
0,0,1,1,1,0,Early
1,0,1,0,1,1,Early
1,0,0,1,0,1,Late
0,0,0,1,1,1,Early
0,0,0,1,1,1,Late
0,0,0,1,1,1,Early
0,1,0,1,0,0,Late
0,0,1,1,1,1,Late
0,1,1,1,0,1,Late
1,1,1,1,1,0,Early
0,1,0,0,0,0,Late
0,1,1,1,1,0,Early
0,0,1,1,1,0,Late
1,0,1,1,1,1,Early
1,0,1,1,1,0,Late
1,1,1,0,1,0,Early
1,0,1,0,0,1,Early
1,1,0,0,0,0,Early
0,0,0,1,1,0,Late
1,1,0,0,1,0,Late
0,0,0,0,1,1,Late
1,0,1,0,0,1,Late
1,0,0,0,0,1,Late
1,1,0,0,1,0,Late
1,1,1,1,1,0,Late
0,0,0,1,1,0,Late
1,1,1,1,1,0,Early
1,0,0,0,0,0,Late
1,0,1,1,0,0,Late
1,0,1,1,1,0,Early
0,0,1,1,0,0,Late
0,0,0,1,1,0,Late
0,1,0,0,0,1,Late
1,1,1,0,1,1,Late
0,0,0,1,1,1,Late
0,1,1,0,1,0,Late
1,0,0,1,1,1,Late
0,0,0,1,0,1,Early
0,1,1,1,0,1,Late
0,0,0,0,1,0,Late
1,1,1,0,0,0,Late
1,1,1,1,0,0,Late
1,1,1,1,0,1,Late
1,0,1,0,0,1,Late
1,1,1,0,1,0,Late
0,1,0,0,0,1,Late
0,0,0,1,1,1,Early
1,1,1,1,1,0,Late
1,0,0,0,1,0,Early
1,0,0,1,0,1,Late
1,1,1,0,0,0,Late
0,1,1,1,0,0,Early
0,1,0,0,0,0,Late
0,0,1,1,1,0,Late
1,1,0,0,1,1,Late
1,1,1,1,1,0,Early
0,0,1,1,0,1,Early
1,1,1,0,0,0,Late
1,1,1,0,1,0,Early
0,1,0,1,1,1,Early
1,0,1,0,1,1,Early
1,1,1,1,0,0,Early
1,1,1,0,1,1,Late
1,1,1,0,1,0,Early
0,1,0,0,0,0,Early
0,0,0,0,1,1,Late
0,0,0,1,1,0,Late
0,0,1,1,0,0,Early
0,0,0,0,0,0,Early
1,1,0,0,1,0,Early
1,1,1,1,1,0,Late
1,1,1,1,0,1,Late
1,1,1,0,0,1,Late
0,0,0,1,1,1,Early
0,0,0,1,0,1,Early
1,0,1,1,1,1,Early
0,0,0,1,0,1,Early
0,0,1,1,0,1,Early
0,0,0,0,1,0,Early
0,1,0,0,0,1,Early
1,0,0,0,0,1,Early
1,1,1,0,0,0,Late
1,1,1,0,0,1,Early
0,0,1,0,0,0,Late
0,0,0,1,1,0,Late
1,0,0,1,1,1,Late
1,0,0,1,0,0,Early
1,1,1,0,1,1,Late
1,1,1,0,1,1,Early
0,0,0,1,1,1,Early
1,1,0,0,0,0,Late
1,1,0,0,1,1,Late
1,1,0,0,1,1,Early
0,0,0,1,0,0,Early
0,1,0,0,0,1,Late
0,0,0,1,0,1,Late
1,1,1,1,0,1,Early
0,0,1,1,1,1,Early
0,0,0,1,1,1,Early
0,1,0,1,1,0,Late
0,0,1,0,1,0,Late
1,1,1,1,0,1,Early
1,0,1,1,1,1,Early
1,0,1,1,1,1,Early
0,1,1,1,0,1,Early
0,1,1,0,1,0,Early
1,1,1,0,0,1,Late
0,0,0,1,1,1,Late
0,0,0,1,1,0,Late
0,0,0,0,1,0,Late
1,0,1,0,0,0,Early
0,1,1,1,1,1,Late
1,1,0,1,1,1,Early
1,0,1,1,0,1,Late
1,0,1,0,0,0,Late
1,1,1,1,0,0,Late
1,1,1,0,1,0,Early
0,0,0,0,1,0,Late
1,0,0,0,1,0,Late
1,0,1,1,1,0,Early
0,0,0,1,0,1,Late
1,1,1,0,1,1,Early
0,0,0,0,0,0,Late
0,0,1,1,0,1,Late
1,1,0,1,1,1,Early
1,0,0,1,1,1,Late
1,1,1,1,0,0,Late
0,0,0,1,1,0,Late
0,0,0,1,0,1,Early
0,0,0,1,0,0,Early
0,1,0,1,1,0,Early
1,1,0,0,1,0,Late
1,0,1,1,1,0,Late
1,1,1,0,1,1,Early
0,1,1,1,1,0,Late
1,0,1,0,0,1,Late
0,1,0,1,1,0,Late
1,1,1,0,1,1,Early
1,0,1,1,0,0,Early
0,1,0,1,1,0,Late
0,1,0,1,1,1,Late
1,1,1,0,0,1,Late
0,1,0,0,0,0,Late
1,1,1,0,0,1,Early
0,1,1,1,0,0,Early
1,0,0,1,0,0,Early
1,1,1,1,0,1,Early
0,0,0,1,0,1,Late
0,1,1,1,0,1,Early
1,1,1,0,0,1,Early
1,0,0,1,0,1,Late
0,0,0,0,1,1,Late
0,0,1,1,1,0,Early
1,1,1,0,1,0,Late
0,0,0,0,0,0,Early
1,0,0,0,0,1,Late
1,1,0,0,0,1,Late
0,1,0,1,1,1,Early
1,0,0,1,0,0,Early
0,0,0,0,0,0,Late
0,0,0,1,0,1,Late
0,0,0,1,1,1,Early
1,1,0,0,0,1,Late
0,0,1,1,0,0,Early
1,1,1,0,1,0,Early
1,0,1,0,0,0,Late
0,0,0,1,0,1,Late
1,1,1,1,0,1,Late
1,1,1,1,0,1,Late
1,1,1,0,0,0,Early
0,0,0,0,1,1,Late
1,1,1,0,0,0,Early
1,1,1,0,1,0,Early
1,1,1,1,0,0,Late
0,1,0,0,0,1,Late
1,1,0,0,1,1,Late
0,1,0,0,1,1,Early
1,0,0,1,0,0,Early
1,1,1,0,0,0,Late
1,0,0,0,0,0,Late
0,1,0,0,1,0,Early
1,1,1,0,0,1,Early
1,1,1,0,1,1,Late
1,1,1,1,1,0,Late
1,1,1,0,1,0,Early
1,1,1,0,0,1,Early
1,1,1,0,0,1,Early
1,1,1,0,0,0,Late
0,0,0,1,1,0,Early
1,1,1,0,0,1,Late
1,1,0,0,1,0,Late
0,1,0,1,1,1,Late
1,1,0,0,1,0,Late
0,0,1,1,1,1,Early
1,0,1,0,1,1,Late
0,0,1,1,1,1,Late
0,0,0,1,0,0,Late
0,0,0,1,1,1,Late
1,0,1,0,0,1,Late
1,1,1,0,0,1,Early
1,1,1,0,0,1,Late
1,1,0,0,0,0,Early
1,0,1,1,0,1,Late
1,0,0,1,0,0,Early
1,1,1,1,0,1,Late
1,1,1,0,1,0,Early
1,0,1,1,1,1,Late
0,0,0,1,0,1,Early
0,1,0,0,1,0,Early
0,1,0,1,1,0,Late
0,1,1,0,1,0,Late
1,1,1,0,0,0,Early
0,0,1,1,0,0,Early
1,0,0,0,0,0,Late
0,1,1,1,1,0,Early
0,1,0,1,1,1,Early
1,1,1,1,0,1,Late
1,1,1,1,1,1,Late
0,0,0,1,1,1,Late
1,1,1,1,1,1,Late
0,0,0,1,1,0,Early
1,1,1,0,0,1,Early
1,1,1,0,1,0,Early
1,0,1,0,0,0,Late
1,0,0,1,0,1,Early
0,1,1,1,0,1,Early
1,1,1,0,1,0,Late
0,0,0,1,1,1,Late
0,0,1,1,0,1,Early
1,1,1,1,0,1,Late
1,1,1,0,0,0,Early
1,1,1,1,0,1,Late
1,0,0,1,1,1,Late
0,1,0,1,0,0,Late
0,0,0,0,0,0,Late
0,1,0,0,1,0,Late
0,1,1,1,1,1,Late
1,1,0,0,0,0,Early
1,0,1,0,1,0,Late
1,0,1,1,0,0,Late
1,0,0,0,0,1,Late
1,0,1,0,0,1,Early
0,1,1,1,0,0,Late
1,0,1,0,0,0,Early
1,0,0,0,1,0,Early
0,0,0,1,0,1,Late
0,0,0,0,0,1,Late
1,0,0,1,1,0,Early
1,1,1,0,1,0,Early
1,1,1,0,0,1,Early
0,0,1,0,1,1,Early
1,0,0,1,1,0,Early
0,0,1,1,0,0,Early
0,0,0,1,1,0,Early
1,1,1,0,0,1,Early
0,1,0,0,1,0,Early
0,1,1,1,0,0,Early
0,1,1,0,0,1,Early
1,1,1,0,1,1,Late
0,0,0,1,0,0,Early
1,1,1,0,0,0,Late
1,1,0,0,1,0,Early
1,0,0,1,1,0,Late
1,0,1,1,0,0,Early
0,0,0,1,1,1,Early
0,1,0,0,1,0,Early
1,0,0,0,0,1,Late
1,0,0,1,0,1,Late
0,0,0,0,1,0,Early
1,1,1,1,0,0,Early
0,1,1,1,0,0,Early
1,1,1,0,1,0,Late
1,0,1,0,0,0,Late
0,0,0,1,0,0,Late
1,1,1,1,0,0,Late
1,0,0,0,1,1,Early
0,1,1,0,1,0,Late
0,0,0,0,0,1,Early
1,0,0,0,0,0,Late
1,0,0,0,0,1,Late
1,1,1,0,1,1,Late
0,0,0,0,1,1,Early
1,0,1,1,1,1,Early
0,1,1,1,0,1,Late
0,0,0,1,1,1,Early
1,0,0,1,0,0,Late
1,0,1,1,0,1,Early
0,0,0,1,1,1,Early
1,1,1,0,0,1,Late
0,1,0,1,1,0,Early
1,1,1,0,1,0,Early
0,0,0,1,1,0,Early
1,1,0,0,1,0,Late
1,0,1,1,1,1,Early
1,0,1,0,0,1,Late
1,1,1,0,0,1,Early
1,1,1,1,0,0,Early
1,0,1,1,0,0,Early
1,1,1,1,1,1,Late
0,0,1,1,1,0,Late
0,1,0,1,1,1,Early
1,0,0,0,1,0,Late
1,1,1,1,1,1,Early
0,0,0,0,1,0,Late
0,0,0,1,0,1,Early
1,0,0,0,0,0,Early
0,0,0,1,1,0,Late
1,0,1,0,0,0,Early
1,0,0,0,0,0,Early
0,0,0,0,0,0,Early
1,1,1,0,0,1,Late
1,0,1,1,0,1,Early
1,1,1,0,1,0,Late
1,1,1,1,1,0,Early
0,1,0,1,1,1,Early
1,1,1,0,1,1,Early
1,1,1,1,0,1,Late
0,0,0,1,1,0,Late
0,0,0,1,1,1,Early
1,0,0,0,1,0,Early
1,0,1,1,0,1,Late
1,0,1,1,0,1,Late
