pop,SocioEconomicStatus,ProgramIntensity,TestScore
A,0.578862847343032,1.77594745942792,2.9840979845666302
A,0.443650985051199,0.25735144740157306,1.8472202238081263
A,0.4096497468072009,0.7574667567456314,-1.1685532753384527
A,0.21365072966355092,0.12116800936759958,0.07159848657920748
A,0.3722611797485601,0.776507827002138,-0.524700425288384
A,0.3645241020731014,0.9907490145198042,-0.16140614471721415
A,0.39172585185175407,0.1756457252900998,2.5162548177100064
A,0.3372999323176153,0.8991313574181838,1.7399036537433765
A,0.3956181831024072,0.4464106508090231,2.4249564575913807
A,0.3522781969640498,0.18448754052903305,0.2986950398948598
A,0.2686135246637318,0.2908984833925332,1.1626014288757112
A,0.4884622380499585,0.23038905438089363,0.28164769593573585
A,0.48813180422075303,0.33436391976499963,0.3116634842579006
A,0.5709573063652948,1.331002879475959,2.2455313002347967
A,0.40500336421768607,0.5320935251382003,1.1972658988511926
A,0.35953225853991094,1.1100649367651352,3.3749861559646464
A,0.345464005238047,0.7340745050212883,1.1072475051473283
A,0.2453522684417032,-0.1449557455136854,0.3731829968909863
A,0.49823674342581603,-0.20158059866934241,-0.14054681474823383
A,0.28989323698885244,0.09121894643896017,0.5044892155804177
A,0.28149534729798276,0.5543062656351558,-0.3099516553473216
A,0.37943501005774594,0.5735589750431997,2.1979528369943786
A,0.548614835507459,0.4078744429547115,0.4890399514994752
A,0.42367162672269126,1.1419135902122586,1.9791498053469416
A,0.2976214860073532,-0.4264295231412152,-0.573054641007676
A,0.3287006799887951,-0.136272273609801,1.0568272385224982
A,0.462524496616283,0.7574342960975455,1.9520919526933582
A,0.38394866368130764,1.6728045718709579,2.662078534342366
A,0.323116364968077,0.691641611560113,1.4017919672679122
A,0.3769969277722061,0.06287556183461629,0.7330627736466159
A,0.4745056266405371,1.0080870099578307,2.547470939647684
A,0.5976110783126303,1.2381149045968944,2.7184093393021556
A,0.2755876671044063,0.8823099644221637,2.7409111259262433
A,0.3373583088811631,0.30110519638315286,2.3098584345559585
A,0.31962339054234234,0.07957186617527673,0.9815146764641174
A,0.15809168268213303,0.29624616369867496,-0.7813910023200166
A,0.3076207978304212,0.6690686362880205,2.930633933729422
A,0.29761242391571624,1.2455362598125894,4.131750269567725
A,0.5123977958957469,1.8134211312746622,2.58460750743699
A,0.3868085767199099,0.21367789819566668,0.19459666341413695
A,0.23767145541647527,0.09502136962521707,-1.735728412955992
A,0.46466754522701725,0.6652147775452854,2.0822777119396787
A,0.3643729240553255,0.4216733327857403,-0.12601781212088325
A,0.22568589630465413,0.5814239330421007,2.8240144851132003
A,0.3403350358315801,0.7533711562946998,-1.1503002365119226
A,0.3411405620311757,0.6406593349594045,1.2422324634284867
A,0.31261177022377007,1.1409533008510508,2.5219063660762195
A,0.4029713815361017,0.5252016100942982,0.6553721084382828
A,0.17517422324233942,-0.26264263471466437,-1.023021423924432
A,0.3732238135153944,-0.22046489326557828,0.23916171580070716
A,0.5013183441886495,0.23790757895713288,0.2065351136980209
A,0.48527978409541495,0.2057907155612273,0.3330659664751762
A,0.5108187499934993,-0.17548379038477369,0.12359785929354106
A,0.5119390655318892,1.099502483217368,1.3915399483569417
A,0.548754313199254,0.9157653874380228,1.4930654845053561
A,0.2881699315599635,0.22085853361854124,1.3265913809566254
A,0.48458334070571824,0.2819305215348561,0.3913332607591726
A,0.21391104710578865,-0.46960611749760417,-0.3203850172203032
A,0.3397114895992782,0.04970743601238997,-0.41441853691426767
A,0.2085527956594186,1.236783721798381,2.811607429961134
A,0.5048147512246255,-0.3481736929523441,-1.3705997610132878
A,0.5333737819442487,0.870965931608121,2.602491626472361
A,0.38025853208417504,0.9422062835013574,-1.4037523816663482
A,0.5774645031405935,0.9342628695696898,0.8587640847240126
A,0.3325272489688287,0.3403884130463778,-0.8472489063131071
A,0.4150616865365023,1.0066295014793147,2.755083753849455
A,0.41529457027624817,0.07127772547429523,0.7005486852619831
A,0.29358047260634756,0.7181432065940228,-0.07188560700447422
A,0.44379466112800825,1.3810406775464774,1.7137607636169025
A,0.5938978460400495,0.370159575809499,2.3300868419256267
A,0.29750691253919137,0.03634366559483576,0.22145513490610724
A,0.48993384458408146,0.8028709544924204,2.06684044004478
A,0.38454931481007126,1.0716103701208852,0.28691979126568223
A,0.5769627303293743,1.535018243870371,1.0912930988153846
A,0.4483788347600531,1.0128817288990315,2.3320686543836757
A,0.46762163998630624,0.3666810730438537,3.1759937814371897
A,0.4643163280595719,0.1392681360555167,0.007478570072719126
A,0.4249086706725834,0.7588522940291905,1.9727041046132412
A,0.2604236497359325,0.5897642880622554,0.06723313114620699
A,0.5391662907744807,0.25847328056442465,2.0213113388239217
A,0.26293309874479837,0.42429489080401916,0.32551237189233684
A,0.42385631924059014,0.8019032115384317,1.0013582224577504
A,0.4614077087754094,1.214643559779256,0.15133861871906862
A,0.3162087727297706,-0.02096819270829714,-0.21883182308914875
A,0.4145063214103528,0.9002417462448837,1.7498626249233322
A,0.5167882286301642,0.19054444435122853,2.029299176685618
A,0.397589552992877,0.3830913397805493,-0.35005078859245564
A,0.3111342582147051,0.42756301304372146,1.797901334752782
A,0.10842622482072878,0.9215974661799743,1.0022707321284812
A,0.30281594974273907,2.1113760442231224,2.877445024355119
A,0.3408921261514125,0.6381110268792661,0.18400418605201885
A,0.3483582632211526,0.7701831429963475,-0.38001718666878737
A,0.30400038197727836,0.9597713803210336,0.3360030815399415
A,0.4377295234113201,-0.02423382645569716,1.9030021532311712
A,0.3425291579507295,0.8966254377914812,0.29736573797146826
A,0.3890545666119392,-0.037288080266539625,-0.21899226878182254
A,0.4679071599825507,1.5164167266255726,3.5587490776871324
A,0.31445628313401186,1.193430307166957,-0.23727046724331147
A,0.36997939254804496,0.8057389304587963,1.8200035122987175
A,0.6158149342056919,0.5203731442157982,0.6591698561780451
A,0.4874285722610521,1.5651554938328704,2.7158001998507424
A,0.2706463368078216,0.5358136925625493,1.7795233709314289
A,0.39202590618144284,0.6431606304840906,1.0085318686785016
A,0.45644855182945976,0.9744445010916767,1.479045863313807
A,0.5233471044453156,-0.07115262887496976,0.9916693159957004
A,0.41489863946809913,0.8365976704601032,2.0876101970201546
A,0.34694178556448957,1.0184667548006914,0.9304805079285539
A,0.326947335630667,0.6599214942586237,0.9443076733649183
A,0.4645061984983909,0.7693886704872516,0.05136245306665499
A,0.4313060374024107,0.17012999803990647,1.8215599570266148
A,0.34833520752018504,0.8442802257813774,0.19654362817567805
A,0.38109283335642874,0.6718737235709631,1.378739291914147
A,0.3583801984869852,0.5421021910396322,2.738735914789003
A,0.472465765823945,0.42709618934382226,1.729738952860415
A,0.33100393226861347,0.9245914534271192,1.2179093358614341
A,0.4486414475268615,1.2965543561355237,1.3963991807393685
A,0.48515189504847084,0.9218009296707053,1.0038349251950234
A,0.44862493261083114,1.1213119351211964,2.801617297513364
A,0.3165760149328215,1.1378756710701183,2.1428398725233384
A,0.5344992456622238,1.595829441116116,2.61552439832345
A,0.33217873206588483,0.6110931733248974,3.688141972004921
A,0.44264350744400754,0.5573012506833513,0.2626221454329527
A,0.3246665206402528,0.27952684671372985,0.12550958655757316
A,0.2255889749358906,0.3452569685783801,0.2538166906897297
A,0.422575026624582,0.9098457440512511,1.7951561890387802
A,0.42870351646948246,1.1121462422676727,2.176258723609878
A,0.3922559039440061,0.3750128454185726,0.533659050283621
A,0.4276068497242843,0.7163390528669721,2.0495711903470797
A,0.33515891116935187,0.004448358199855507,0.7816404902509517
A,0.3262535162541242,1.1213622779342098,1.495103762653902
A,0.38319099013780855,0.37905595881776266,-1.6517595436220711
A,0.5909276809266566,1.0653520853757257,2.7170821775261107
A,0.48148145412513255,0.3625371499230404,-0.0996933707143135
A,0.3480008245902437,0.37286321655125226,0.10078309519325301
A,0.4558713204847424,0.3408089286639692,0.6469853003386259
A,0.352163533955679,1.3807285797454778,0.9226484917415252
A,0.35427392128616936,0.7110927528862938,0.41198885057628987
A,0.4859284008264676,0.6456702687151008,1.2931887578198358
A,0.34747353548443666,0.04738914531690841,-0.07354072656000332
A,0.23243653658154048,0.04350494742412314,0.48563373287620537
A,0.3093505299425672,0.7483783261096496,0.3545619432677478
A,0.4088415206202006,1.4462247899362553,2.0338444931377513
A,0.4128007821116101,-0.09624324204744716,-0.9532865256540268
A,0.5241616518158541,0.32771919822312384,0.5035741582820361
A,0.32839742024825813,0.4047020493259384,1.0267718960759777
A,0.47314657358201057,0.39558618473320695,0.5965774716107528
A,0.44259667498497846,-0.16569602188670807,-1.4006329026110795
A,0.38509862277844986,0.5873028090003752,0.8503451325126097
A,0.4835843902181973,1.1008978608443925,1.9863144433533981
A,0.4492118902913797,-0.1147378443522673,1.2420259608378184
A,0.31376915130631267,0.5761336152967668,0.9285037562002236
A,0.5071683929782794,1.2430890437441051,1.6480091895923308
A,0.27790980801038667,0.9070283757996043,0.23501088330030662
A,0.405961543309033,0.39900696820455034,2.7883084952789328
A,0.40024441619892354,1.7527411472650307,1.7392601488233035
A,0.44246357208598575,0.9412520605239483,0.45867727755085985
A,0.3274566519601488,0.08565186881534964,0.14650454015897266
A,0.39650566144479094,1.0869079621149704,-0.06787071419093005
A,0.3859379972984082,0.01761301158812123,1.323395368303123
A,0.49970883670936517,1.1971979817946685,2.175764562687604
A,0.320408530677661,-0.15041437605108166,0.45311592610560336
A,0.4072745529151435,1.0061831160897539,0.6747291784074969
A,0.3738759515327982,0.2690330434885504,0.08769353732513008
A,0.2701953362330518,0.9714370356830446,2.35508779139949
A,0.667611246765369,1.371755577417196,3.2816600686186
A,0.3928780972839439,0.8129211055925862,4.2125974727943865
A,0.2513341929079239,0.40631750634303815,1.7951792392183452
A,0.540862695884896,1.3548021723751853,0.3655836688374905
A,0.2929414500847497,-0.4622587813342867,-0.3948788256989104
A,0.437086997203026,0.8719076644637143,1.1393876534196106
A,0.4862832094962767,0.9361411649031663,2.727409827543241
A,0.3351567977223942,0.783810142820222,1.2108984296429377
A,0.35691099446143987,0.9484809027251864,2.0391805222778303
A,0.3459729736209446,2.370188579231347,3.2137505187644955
A,0.38706389902489463,0.6389871826140828,1.7526893908436227
A,0.2377538829530382,0.7588805915399897,2.65495378985454
A,0.2764363375893878,0.4908387548309374,0.2368734026320416
A,0.38592135578153763,1.3652160676451146,0.12475461938025667
A,0.5038952117354456,-0.25456242333083456,-1.0445391605610355
A,0.46317441774290874,1.5437353912057907,4.03727370458531
A,0.5729417429210297,0.5175094060227966,1.3488270757361893
A,0.46940522720694244,-0.4270128056289587,-0.5730840302115798
A,0.34888710074470863,-0.015762137558310685,-0.7612997558869221
A,0.38771565943869607,0.4943138203068722,1.9972613329838549
A,0.19696064462217022,0.3925635911884048,0.9410360831384382
A,0.30392248897860663,0.4329380524831618,0.6827712863054507
A,0.29796407211960146,0.8553549701465852,0.8409163058385474
A,0.4270593424970665,0.6230005205730997,1.0050702578113244
A,0.4647829797409858,0.6655756689921004,0.9306298341519484
A,0.34396265811158383,-0.5558137763015204,0.016411641739126903
A,0.3411498380320571,0.7553967905347843,2.5513668851458857
A,0.24534441771889223,0.873137477134845,-0.5929265555354921
A,0.38722379421141406,0.3704992765844588,-0.676234313677297
A,0.42481680271468236,-0.30131694553230814,-0.23192646284683432
A,0.44457809586531427,-0.001385601487062682,0.3809928775609547
A,0.32172909565525365,1.3193744626371666,0.5001358981333639
A,0.5988489679810551,0.5951698293423051,0.6380079938313683
A,0.5195058335971277,0.4469668086201082,0.5857438379858173
A,0.3904762401299376,0.17598881415796896,0.06140179414276736
A,0.347281222066604,0.8613638917628568,0.9657023869483256
A,0.3678415306907817,0.25784051954699777,0.5149670066299991
A,0.4151130371652992,0.1881535977912298,1.4255401434570678
A,0.3981372284443041,-0.15597554979253558,0.7863790126723194
A,0.44835287874083074,0.6186298274059174,1.7634951814357316
A,0.4768965157691687,1.2158186096379777,2.3049344236586573
A,0.5366242843558919,0.7309699850386542,0.6822727421635881
A,0.5147264793112611,1.2131995600864407,1.572596861693464
A,0.38897708445980766,0.6711788204119814,1.8896736516581156
A,0.4388250414284895,0.7321559994158109,1.4366369379872947
A,0.3612872818822037,0.631417377488606,1.9186711858471455
A,0.3412779687671688,0.5291376606926181,1.2255643794298543
A,0.5910826851356366,1.3997265369159322,2.44001998520005
A,0.35401538497819013,0.7749495284939136,1.7560390632813623
A,0.5990737812322245,0.6095553321871925,-0.2605744779073218
A,0.365096460701747,0.6119547143983358,0.9361709140944724
A,0.425282509122155,0.5999414463347397,0.5386802781341296
A,0.5089409548186299,1.0058774219628062,2.6073045304151203
A,0.4023922021808915,0.6937466287288235,0.5679346031797036
A,0.4393125281258067,0.8662577614224748,1.7427381032768123
A,0.37586152001906437,-0.17486864225543486,-0.4297379751004172
A,0.35244751421867526,0.7184668532053505,1.7056747208369918
A,0.3834222976868562,1.2319394757724196,2.691571479328271
A,0.33502825792529756,-0.17255458528759537,-0.24217938191387398
A,0.5631382953958594,1.6451737136383309,2.7977275729728124
A,0.3832301397233536,0.723381568991158,1.4336679908554892
A,0.5722669197846699,0.7545261286418347,2.226075550602832
A,0.1314891322200375,-0.7050103762588529,-1.2730696607696825
A,0.40184207947146516,1.1465616292550858,1.9015731552459205
A,0.45619516724220865,0.19951798186186093,0.1514621773452129
A,0.37061787621623904,0.3003314282221913,-0.3111882559158361
A,0.5094653079198753,1.0371500952543564,1.966200140465546
A,0.4639692355203115,0.18316392016958405,0.9834286701763268
A,0.37253998796780974,0.06539328224004426,-0.49127755353739966
A,0.4435009258171745,0.08961122676688582,1.9836550584835617
A,0.6811878375005873,0.9661016644307483,1.0765247692679853
A,0.4251995126683227,0.9320674793262311,2.3180359906637267
A,0.42995023312069636,0.8464283808306781,1.8299909253820839
A,0.3560008688772035,0.737702706576387,-0.4625460930843188
A,0.41334970410228067,0.447934435058662,0.8564395815740906
A,0.27107388061882687,0.47684552953500114,-0.7659466274537899
A,0.3801709743337036,0.2252360871850133,0.4359985661383454
A,0.6457587626290852,1.9674758005809,3.8700215562005558
A,0.5067215550736305,0.8574459098512456,3.376655586379731
A,0.46414206555940485,-0.2812795845052517,0.6853546361644902
A,0.5103921664604997,0.2309343514640665,-0.8732462437864341
A,0.5881754991107486,1.6829146544031843,2.397200190504723
A,0.4593588114791121,0.005794573405844106,1.800178342743893
A,0.6070878525776087,0.691784383455907,1.5569080514495168
A,0.5069798358456994,0.9622826113852134,3.44259677555389
A,0.41665195100182667,0.07666608532208319,-0.36385499375630714
A,0.5719476555288637,1.3912238318753625,1.7681499053038516
A,0.1640785261987222,1.0856595290661335,0.22024446032207878
A,0.34286510380712243,0.10192806872142207,-0.04709738320595469
A,0.4265787046748005,1.2045158849410984,3.2055798723885163
A,0.30879090868661146,0.0175748573257698,-0.7383764950663545
A,0.3843941597170501,0.07761628488958028,1.171414781828056
A,0.33612091036223635,0.6270239097856837,1.5254584228996029
A,0.33455847884143336,0.6208033902087021,1.8455007537927965
A,0.6711926334530005,0.7087712495042792,1.1891583078280341
A,0.4627473889073379,1.1151332045795834,1.8737689762343541
A,0.39460521508095125,-0.14268300041031168,2.174740574375999
A,0.531516722427488,0.3694421132905326,-0.3881145900833126
A,0.3762662524468908,0.025464684182811226,1.0163863036056462
A,0.4885339675170791,1.1119827852699173,3.3893219526891194
A,0.4350815840962548,1.0545734784081997,2.2045942447170646
A,0.5626573604958716,1.1774562636131913,3.674832605911871
A,0.2580128693671817,-0.26078093150091364,-3.209996068286578
A,0.4765721072023792,0.7812422269592147,1.0861430519958875
A,0.41222497453650575,0.8471642186589383,0.2596176395848988
A,0.284261662433576,-0.38209749562214085,-0.8118647752672197
A,0.5065420181582666,0.348966475714005,0.6975757635769726
A,0.312762433867057,0.7920748220850731,1.7524710537862447
A,0.5619238484596983,1.1947128527363153,1.1756721363572893
A,0.4513093008402508,0.8045813490371729,2.2713831508286977
A,0.46954839830855627,0.9753604349196012,0.07269198593089299
A,0.408045738824723,0.774116636423776,2.2797633702053286
A,0.49045284867587324,0.810638631687985,1.1805493498230784
A,0.2134348827515162,0.2655238944294422,-1.3308557678801631
A,0.40747277939499377,0.1754930544935671,-1.3062759142583642
A,0.33717491931959,0.38298821874378036,-1.0928857698382741
A,0.42826603073765435,0.4409415737838962,-0.14170321326506952
A,0.39528430933468484,1.7518138178162819,2.7781235144818446
A,0.4616577883315686,0.8226070452032881,2.733224769580515
A,0.3162368553237861,0.4690077168147202,1.586166642972873
A,0.5839151887187319,0.7598840332850525,0.0844007884903466
A,0.6315858597250452,0.8897762543861721,-0.6666336158345096
A,0.37917165819172494,0.4326240311810037,0.4903896840683661
A,0.39850268141823764,0.8701065263914669,-0.009571970345053193
A,0.42875576503663565,0.6284112349397254,0.9250685548503902
A,0.5264085750377662,1.1951527128530208,1.2838037381546612
A,0.5896900955803637,0.5369470966355459,3.6718024524289636
A,0.2794197209191485,0.5942468755343674,-0.7959055372989146
A,0.33848914355854876,0.9463118173729417,1.7821890664653801
A,0.29378438765721704,-0.1364529115461367,1.772656981948819
A,0.2887218849561171,0.5169678267412097,0.41212251538330424
A,0.2360703752683017,0.47763928701350267,-0.05915734545369611
A,0.43628034862171355,0.48704688710059496,2.578546137727711
A,0.2840963534978794,0.18256404202682838,-1.7770609326575781
A,0.5503261952705487,-0.10196576056427453,-1.558815418074265
A,0.490831871634047,1.3106584387684066,0.8576557440155461
A,0.2970290474686723,-0.02091832211291239,0.46788061660067604
A,0.29697913822934424,-0.17471656144808057,0.6282933731491707
A,0.33876155823158866,0.837099073233206,1.1757547036023568
A,0.5399965496021866,-0.10614252027329685,2.3337431980449153
A,0.31503926402869886,0.9541944586494838,1.2450911088749748
A,0.25064503322109616,0.5930771123979395,0.8933834180108668
A,0.39505761147446616,0.8916312256106513,1.123494471959238
A,0.4373389944001361,0.5740080728262511,2.257402661307914
A,0.33427425149171897,-0.10726190962828575,0.0023746023758532825
A,0.5619430806640705,-0.10146686866798948,-0.21137340408083172
A,0.4240456780414588,1.3644745287054265,3.8239864667892984
A,0.4453037786774875,0.4319851945855412,2.1436279923880983
A,0.31444672790167344,0.2133295167256844,1.4510153162402228
A,0.39602701614049113,1.3851219022278538,0.8745016632644913
A,0.3843481185771917,0.260820940784463,-0.5098608908864537
A,0.17277558853791436,0.1401835403139695,-0.009688868235002202
A,0.42876572287108616,0.5246493646777604,0.7183210449947333
A,0.2205192964677678,0.26204907242850933,0.015527835054283012
A,0.3971214354387842,0.07596122058467536,0.10710065043991457
A,0.25260571731817616,0.09880172292336203,0.9034299958869514
A,0.6019650642095354,1.545692119450361,1.5398220410439463
A,0.43262622729486566,1.0294859080016925,1.950856577006393
A,0.48613576138837744,-0.7593590140598417,-1.1552061321110523
A,0.49190081310452455,-0.2414146000154742,-0.5095643345812617
A,0.2675511302705138,0.5681450820367726,0.6475546527044187
A,0.17182076850394626,0.20125400864686982,1.089036409887168
A,0.36704218471556366,0.3633000589614752,1.0128651787366398
A,0.48971497471863673,1.2559421124428218,1.2921460455884148
A,0.4091034511577335,-0.2784744860851516,0.2061130629411067
A,0.4785432247077091,1.317610860827057,2.3038689867707745
