pop,SocioEconomicStatus,ProgramIntensity,TestScore
A,0.4936632573010209,0.8062903477678689,1.884660717060762
A,0.250760289897937,0.6503434684708547,0.794700352365995
A,0.4287683723718446,0.7698375080524533,2.377811240731077
A,0.5966474627915337,1.3180415374012142,2.66461930197362
A,0.34294677048970523,0.3892542596526557,-0.36954372617279696
A,0.19709278742619152,0.024510165214670032,-1.1339824664626112
A,0.3768095446802395,0.9559999842345207,0.19066084446367437
A,0.35353312788510993,0.6178510846727612,1.518707838495079
A,0.44183810226186715,0.03561290904677894,-0.32007828994159515
A,0.3107593665336576,1.1409461371936587,1.4685004561062673
A,0.4090716773028647,1.2189897674205632,1.9399373115064786
A,0.17825823889633485,0.9881062979579436,2.7395986760754907
A,0.48539633716563885,0.7679430013354567,3.6411715231856654
A,0.5586866543066282,1.0132963519143163,1.7369318593473166
A,0.5297877613858458,0.6039104513470972,3.2588308738625162
A,0.24847843415722043,-0.11369700476218997,0.5798666314481129
A,0.4319196175875604,0.6806154549863769,2.4999800884075416
A,0.10160297951180364,0.2406587194290175,0.12901348661995432
A,0.428318592178049,0.31109717999346775,-0.47648560560420605
A,0.393563982811078,1.5051933788754526,2.901623265369098
A,0.3004205755542483,-0.3573265165869975,1.031715211625153
A,0.43437945184982996,0.2438968257874406,-0.8855211278626288
A,0.4138014655008037,0.285016591533499,0.6637266616230537
A,0.4939502854195422,1.3865281257142805,2.5511186035226068
A,0.4127308524239558,0.49080103639929973,1.6121272518942895
A,0.42350270128644235,0.4727849094952697,-0.09544979507009543
A,0.2054927737826257,-0.134506479126142,-0.5897678707382726
A,0.2840277049009892,0.043793902409657415,1.2174895979661513
A,0.3524100613090471,-0.1236948434720192,1.918711431581455
A,0.4296844530770174,1.1522952857413733,2.0559322410974348
A,0.39937012210426653,0.9035004633514205,2.5638746776106425
A,0.5500890356901031,1.3201505493949592,2.455886690064278
A,0.31298408099623426,0.13829620086016636,0.8743826548981496
A,0.37603679265345297,1.8200136279423913,2.456864823974544
A,0.42550806947827813,0.14760605579291086,0.3138238031597308
A,0.3768502590373294,-0.46163144752273655,-0.92547524642252
A,0.4495580395176891,0.5282821318198266,1.1954589816952297
A,0.3429437175995128,0.5829752631464673,2.1951777184254384
A,0.5420342305159297,1.1912216656857122,2.288690554583589
A,0.3680409859067108,0.04334613142340504,1.0099012147237536
A,0.5115945184581825,1.0628193899094631,1.2504060530896233
A,0.3969696632798886,1.4493806917439294,3.0627194236850137
A,0.5491522346327862,0.397765967949501,-2.1777881581018415
A,0.2601883989162306,0.020199400705168458,-1.1987467698562504
A,0.4516797554103319,-0.17391055647981057,-0.2254853967642441
A,0.3567423623850122,0.655584040878997,-0.6333641265842578
A,0.4231400761021485,1.0634169979100248,2.3892665179329815
A,0.5192805165554872,1.162391103405748,2.244163756111954
A,0.2860903201188552,0.8459470629045094,0.4858273307844374
A,0.2677970265273024,1.1097690106795797,1.855694629494721
A,0.30016331213802133,0.5139662059351338,-0.5671799928532378
A,0.42543875743021137,1.1145441237938842,0.9825043226014227
A,0.21131630746391952,-0.15883414589182893,-0.4484244275129008
A,0.40965937343764325,0.2190357958533375,-0.9882972096605178
A,0.2713770672372625,0.5274986915202706,1.9987073084344147
A,0.28562781736628734,0.019430876781066586,-0.41389523627514696
A,0.36308222548166025,0.830474944802639,2.473260146659036
A,0.4380597584580302,1.3446153363029176,2.0785260326446924
A,0.3373585496514123,0.7078059570958305,1.56665146157612
A,0.35079561068575715,0.15747764102386397,-0.42157432782544557
A,0.3958155771819178,0.2194854381405662,0.30926120578803135
A,0.3727264463863874,1.2417729240530855,1.6071428017997866
A,0.13234786349594846,-0.200546114354238,0.055231652315390845
A,0.3569899392922987,0.5801435654129925,2.472914028943628
A,0.408496405782089,0.4832971808372782,0.4336325932401536
A,0.5097779487540631,0.7911776315441637,1.3466627640350606
A,0.6046332776364761,1.4551346113323076,2.877640427817892
A,0.46669878495916983,0.430651622181154,1.8355689816074405
A,0.4079092192711059,-0.09333259748095657,0.08028904756550026
A,0.3035236532690541,1.18115355559812,1.5083909534312552
A,0.4089053370798071,0.7248650823090254,0.7528440826338145
A,0.4778896902280245,1.0796991014202788,1.8986571618467019
A,0.5264644911519256,0.7800076949091133,1.7534370745648935
A,0.3119488665948599,0.8567348324804496,0.7601880613078568
A,0.42364055956309504,1.2678296218219907,1.8038944224459326
A,0.48156044659893865,1.405503829911805,3.112390799606449
A,0.5860811669176095,0.742394712986551,1.481260157077463
A,0.42555904857352467,0.46226241176102273,0.41135116110032555
A,0.3458496283912299,0.7162085603031976,1.987908604797712
A,0.3310400342909383,0.6001458213801184,1.8180664560899498
A,0.36425592712715654,0.8292820305937811,2.0649174578665606
A,0.33480797960700576,0.14674261368697872,1.1409433816221104
A,0.48265358482036486,-0.4383690381077463,-0.6247512904372906
A,0.5069305722530699,0.9854057934184348,1.989317572466795
A,0.4724856822291495,1.0993513340143868,2.232064154223721
A,0.519218624306914,1.100335538756838,2.077824435203267
A,0.35462314617018204,1.3616561736216348,0.43111670619510734
A,0.4380335058680953,1.0831646797673757,1.8480740538518707
A,0.36153368243694844,0.3481338377006952,1.1285303394503505
A,0.4043658688253091,1.0992617562537617,2.3578940048263863
A,0.5224985742468972,0.7412804847691631,1.1575005495377668
A,0.3970264688180335,1.2231822007642066,2.062684198901671
A,0.21351942023453369,0.43927302583204075,-1.0230292131929588
A,0.3747184012383133,0.7888329196862339,-0.09251451085511175
A,0.328715020431272,0.6069344067941375,-1.8583193351618799
A,0.24910828802075716,0.40091495027046403,0.5314716281423848
A,0.3209634310814605,-0.2668412054497175,1.5094951589814336
A,0.4960624803299854,0.7729637071319838,3.231624555973238
A,0.5680910648905285,-0.2841375381472684,-1.0719297844166205
A,0.3510993958233823,0.7755505941132703,2.0186459130942778
A,0.5002535836763284,1.2463398337197202,3.4059993559551285
A,0.5178222101472418,1.8022849563515004,2.633576678436128
A,0.284020773212864,0.6130693623052438,-0.8815442781907166
A,0.3960637295252822,0.23584735371875015,2.0721963901516185
A,0.395553982912638,-0.2014573202311274,-0.32299277421893136
A,0.41723856788314223,1.5997429299332377,2.1816700470111248
A,0.240624918961813,-0.35219775407458637,1.4139190130710424
A,0.36508577608744086,0.9953903658467291,2.1582650892481787
A,0.5057821207062287,-0.39446156827744183,0.7005123622167002
A,0.5262203199173471,0.7635857952743662,3.0984243557264604
A,0.5831362081018575,1.216316067769806,2.026579028709562
A,0.36624909544827483,0.7119915433587523,0.3204552557013163
A,0.5869507556296727,0.8596559128052339,2.472437649342006
A,0.46659051116898653,0.28753131460587816,0.7907089007954177
A,0.26407988322758236,-0.05721325922979603,0.8930476311939217
A,0.4761609282053856,1.218555677528922,2.5100490620383016
A,0.36477199657491227,0.7650229637187577,0.6250451265031373
A,0.4519076264122618,0.5975672254567667,1.2534955006757005
A,0.38974760574532474,0.6880348279214326,0.969822684253454
A,0.5208238640867652,0.3178846096070648,0.6586510103419132
A,0.4256560159419808,1.1496294570129844,1.9429617371620647
A,0.3717494981898706,1.1881114319989876,2.3473079372069603
A,0.4964965768438455,0.35481948756706116,1.139178408017501
A,0.42562217764227606,0.689443710001528,0.06837136865741567
A,0.3587043599217328,1.062180190924595,2.446288396876815
A,0.5277274362055846,0.4706768888970834,-0.3151951610866399
A,0.35916547575492913,1.5560366034436668,4.726613601040703
A,0.3362865136938912,1.259744249223514,1.310657500729926
A,0.3460425387967703,0.37962583441980446,0.7913981819342966
A,0.2534527911901484,0.8695652456830082,2.8045452113466
A,0.3446792830522296,1.3481171669848633,2.0075609169578774
A,0.5860877692037856,0.25708642599240883,-0.39736328174671787
A,0.3091716064759159,0.7733695144453909,-0.05758055368292436
A,0.4008418903741828,0.5290877422638167,1.3886977503243874
A,0.28918166504613496,0.3255042734149374,1.144463004323868
A,0.3388646848224199,0.8634503207464341,2.3550374094315836
A,0.5518692158949674,0.5892652101012765,1.5839592266513853
A,0.4896355735894469,0.03457715779958115,0.003282595141819944
A,0.3389749649757931,-0.20261873422583776,0.5057565523957777
A,0.4006220116083705,0.5910653493705518,2.6354892040615043
A,0.31739960381024207,0.7905500669179876,0.6040509649118823
A,0.32157946477419996,0.47043091205090226,4.541154334837125
A,0.3085177801961425,0.3864789627259865,0.4148639916316116
A,0.3102860223099759,0.450030822935942,2.1777511556338784
A,0.4325949273118174,1.2935488702724383,4.09188794943029
A,0.4596793166752398,0.9547456405878918,2.663534332198394
A,0.4488242492636419,0.300280850326096,1.1279625901845785
A,0.3830563143136589,0.43019214335806943,1.6779232444387793
A,0.2641954799642909,0.9986377470878649,2.991625968714284
A,0.39328895283608484,0.2997823481668344,-1.8658509207687062
A,0.30757062581621775,0.26398800116491605,1.1197590767608294
A,0.4881301132519483,0.7196630366647534,1.0350482284159057
A,0.4556442944619554,0.15101100859995997,-0.07683858444443004
A,0.47468915307081105,1.1632177544285303,2.1669534671845163
A,0.36516316835271523,-0.5469921836442684,-0.2545479765167289
A,0.21889808264713573,1.0540331771365998,2.184043608470221
A,0.49578963935854925,0.5261052777133058,0.5834201161523542
A,0.5226321334943294,0.1556573918972317,1.8000377305547088
A,0.25166833915540887,0.5186342491810381,-1.1358282258736583
A,0.4137916044231795,-0.23492439476229943,-0.9400546888409731
A,0.519325257916176,1.047663057625598,0.6868481723439148
A,0.29242764503863605,0.8254534669661608,1.5144911147874933
A,0.5767682775869889,0.5771972435024699,0.7849924094673166
A,0.3650967543479275,0.35319741017014283,1.3307927846258911
A,0.2924609889647972,0.9130638808221856,0.7366107168229151
A,0.5371658040929701,0.47037634501375525,2.3860544088716935
A,0.4294532136510195,0.655430984018335,2.011773795093701
A,0.3346861838430667,0.6758375364782289,0.7043618071273978
A,0.4879787952891402,1.5119481150132632,0.8151201306682199
A,0.2044232871630297,0.05509732097900161,-0.9494207825417547
B,0.44480182302738724,1.048415148971347,1.2198808895928144
B,0.7242464648079605,1.1327147128221229,2.1710802983837403
B,0.6757526427179592,1.157097457756098,-0.10360570245954492
B,0.4728511678210369,1.0598146823027412,-0.032971006005524384
B,0.7888032254702566,1.7828158605153122,1.4722864054008582
B,0.5703677537780228,1.3554511469616477,1.9085735560751103
B,0.37415384665368634,0.7536889795241295,1.963568861178921
B,0.7089552287018512,2.05313276789715,2.375653966192611
B,0.730638703171152,0.8323224646531999,1.0526779183904187
B,0.6007071738232983,1.2920823497459752,1.9536653188153772
B,0.5101600984297778,0.1837373697276199,0.323085748494256
B,0.7237639447842792,2.2729728600423815,2.33896002350677
B,0.5494660171545351,0.6907280764968318,1.319303956996248
B,0.5982930060580318,0.9665590015588111,0.4938941231271117
B,0.6471554414859069,1.6520203245714353,2.07827875333548
B,0.630694779108693,0.8400636011574699,-0.31359589526684517
B,0.5540443736862001,0.3989024603763713,-0.06854192227065015
B,0.49567025023184763,-0.19427186579678613,0.9107888642171131
B,0.6755305878809525,0.8662918572238665,0.5210049725235356
B,0.3786761153224763,1.579607664542684,1.8856045824957925
B,0.6332624562326755,1.0222202467076573,1.4478649173295193
B,0.6271719134320819,1.7956453900623988,1.5713408336662356
B,0.6528929792303445,1.3813595101797544,2.9711447196476675
B,0.563312878492824,0.6073852632700512,1.3464955302554047
B,0.6222694097393986,0.21205541242973647,0.08241179175252666
B,0.6797330527196493,0.9088919899302282,0.6852449626267547
B,0.49564829188196885,1.0386274801500186,1.2466898956123174
B,0.6056645932078962,0.7836162726719892,-0.41579670320019746
B,0.6383893657492907,1.0279927726301585,2.354304053870975
B,0.47409915007712156,0.9841927729244497,1.0017087542007328
B,0.5054482997481322,0.5589347894331936,-0.8752496273980085
B,0.7586747404017835,0.39281251469300194,-0.08127884675151276
B,0.7042845710583112,0.8719135372109765,2.549203449477692
B,0.5258186952966097,1.0532460500754084,1.376110728752548
B,0.6726672708927004,0.5741979334694148,3.050979602300229
B,0.6412992527078707,0.4091429558381885,0.8194311854974959
B,0.74109775570477,0.5851449611901532,1.4549048103301123
B,0.7147861027330777,0.9289283384224931,3.1230509415102428
B,0.3571392667568223,0.4466378651355701,2.675168213984035
B,0.5704538738995973,0.7997969792098317,0.10397928067073037
B,0.7383897360442647,0.44333040260735335,1.7580154532461876
B,0.764294864436191,1.1319551658523543,0.37517591817728646
B,0.538668808765016,0.46277377516410423,0.2953669020036938
B,0.47704262827604943,0.2116840472430651,-1.1773507254969044
B,0.6261514849954661,-0.018611721027428585,1.0507391218798996
B,0.5361288316015298,0.21469626813160791,-0.4177959978927823
B,0.598832664246203,0.5573754396214523,0.10286560939668221
B,0.4832858299291485,0.7621704085357449,2.7893369469611557
B,0.677160132672504,1.185646074164826,2.2313892933234305
B,0.6576377847068887,0.967419235185095,1.0340568875047225
B,0.6464718269140518,1.0501097559808743,-0.5074879922531694
B,0.4904378485600704,0.13483492966804222,0.7892055451384996
B,0.4313877964538825,1.0119355432652588,-1.1955721995056465
B,0.472415911683563,1.0823474772249257,0.24434779251435645
B,0.6501006880284103,1.2829786374900782,2.0612975416981745
B,0.4202401566989618,0.34832691019410117,1.360624418085055
B,0.6662497812696662,0.9237114884775497,1.3174355432824945
B,0.7779188214619934,0.8999731603450593,2.0397058565069726
B,0.5374551971233222,0.11354763083309471,0.6882927786070756
B,0.581732360770249,0.6700411918004839,0.16848790410929448
B,0.6989495066651844,0.24193850850841658,0.7469082974592589
B,0.692003725410868,0.12114613517051198,2.321559349566183
B,0.538593141446933,1.055901074879192,1.1187542845528549
B,0.5829572872734832,1.1187493837061844,1.54141805372443
B,0.6127349703649224,1.307290211197778,1.937168932586316
B,0.5739952785762787,0.6114890749730716,-0.4707096177080249
B,0.6585344871520403,0.9720512129239999,0.20175259863806105
B,0.6337421803805438,1.188395892434696,-0.19876348441063274
B,0.7315433601416274,0.8827660286792497,1.5467845076067213
B,0.4298887692149258,-0.4016019063113664,-0.29659388414743776
B,0.7193544024937737,2.1735501941807334,0.8787009731148896
B,0.6826353611280292,1.6189533757859806,0.43506605797787334
B,0.5875959765837995,1.4847321668278637,2.2127486278095074
B,0.6426533937502741,0.9864149065934061,2.0064126178221042
B,0.698694828816369,0.627258487811788,1.391929834384462
B,0.6311063129226739,0.9682692314079827,1.1974540916876841
B,0.576201260728632,0.9907392415655657,1.6342506539222865
B,0.6292448798701323,0.24220848597039946,0.6734611365598476
B,0.531348597291648,0.5447089481204301,1.1407242347577815
B,0.469859299617097,0.9711706627744453,0.6396684657039884
B,0.5134773392719534,1.5117620312047997,0.4526967557402948
B,0.5238936290482299,1.0792641827468783,0.42303884606385067
B,0.620094379743242,0.7188004763822128,1.2299046099858866
B,0.6805444554744596,0.37021121475514296,2.427127671502757
B,0.62564666948112,1.9465296507030485,1.0001993094123434
B,0.7468899726960471,1.1758912067174132,0.3063751659716025
B,0.5923918069148467,1.2669181264529525,2.0414060845944135
B,0.5369452716082866,0.8173121382439696,1.686922435291076
B,0.528678173347598,0.11938255729941094,-0.23137540475307306
B,0.5112888934355281,1.8491990436971728,1.0941482727389997
B,0.5709854077333827,1.1879759555074334,0.6638923124598268
B,0.7390605807770606,1.7171818353346813,2.0728009208383975
B,0.45440379260499253,0.28523947294188345,3.522599615663968
B,0.656957767701209,0.9678571119366235,0.449111330864013
B,0.6006108877558977,1.5812046521447358,1.8344989617617489
B,0.6859870839823197,0.8494925524873241,0.609066871619114
B,0.5555089175105717,0.47029469036913524,0.86750689415822
B,0.6753342981240396,0.4466367159059529,1.205689558264434
B,0.5532169010250202,0.148031279384359,0.7664592167284355
B,0.666353496270162,1.4110086959571828,0.4824249954049631
B,0.40775162460218795,0.5788522080721331,-0.29728148660260945
B,0.6528894454996084,0.07508503500379982,1.4264867165948267
B,0.6782405571721796,1.7766353725767887,1.989135311700396
B,0.4446583648263507,1.3033340276078635,1.3904230433804217
B,0.6890992053679342,1.6087964813198883,2.173594657175811
B,0.49083540183847735,-0.19155971631995794,-0.5456450086638303
B,0.7034709464053958,1.1049238695601602,2.4409463861218956
B,0.6044266672660581,1.55323501312869,0.6974861330921382
B,0.6737449908437239,0.489520590768839,-0.24451156479557645
B,0.6425493190406624,0.5602396177746694,-0.14488695216145098
B,0.4856413176708227,0.6058094492717988,0.6031234817768527
B,0.7604850242537483,0.12706567462110718,3.1893306986697323
B,0.7275382712346439,1.196946836000495,1.3748437272449978
B,0.5039030462121119,1.2493473479048158,1.4710966160180043
B,0.6627936546052111,1.3243764418263213,2.8646219165237694
B,0.6525936394747326,1.724787691657478,1.268957527148543
B,0.5387229823773276,0.8530901290593876,-0.45485606077170937
B,0.5026416880021858,0.7367686595076545,0.1938633130701377
B,0.735103056315216,1.0062055809314403,0.8117157774911299
B,0.5672369176669003,0.49813979140031983,-0.9160341572944097
B,0.6978321926766802,0.5068707714249842,0.5317717490354874
B,0.7976412583287276,0.8222240953426684,1.194330598037446
B,0.6559973799447052,0.9391065894936637,3.057914653770344
B,0.5189031023887829,0.5054333890283793,1.4238285948229876
B,0.7060375406489925,1.1095205060151312,1.3447555709565084
B,0.47027081572518237,0.7419846790461357,0.2652873290950152
B,0.5169212357861421,1.0925609877517595,0.33359857114629166
B,0.9006799452654913,1.0900071245134568,-0.42143242600236075
B,0.5282380132403555,-0.24698827475636165,-0.025011234802115728
B,0.6428515249017703,0.4795235003518886,-1.4968550807205774
B,0.5019737445026369,1.7074740834937876,1.3075034369930876
B,0.5956736244046718,1.267342774299106,2.8390174891280657
B,0.6279476386151424,0.7350957633624218,0.4959751272878329
B,0.34290216295158077,0.40936487605449423,0.8298704034720182
B,0.5421358028765008,0.7677204187607357,-0.02853887774234609
B,0.6739408001114819,0.7734645173404713,-0.9024921357032349
B,0.6944188217765629,1.1378455104191603,1.4594699382702532
B,0.6413222061280643,1.3039691102181394,1.035412256280943
B,0.5127693545425581,1.3780832935478429,1.6876028158132768
B,0.6469167034530308,0.7875382810993874,1.048536748160798
B,0.5580868264304341,0.6902610444843171,1.3790303565468727
B,0.5299880157590118,0.6277732712765014,0.2561373637244284
B,0.6070589016606085,0.9241120269251472,1.51542778867194
B,0.8348598356056345,1.783173639432769,2.7617694109340363
B,0.5167544607835772,0.3961342845095728,0.029761960377473806
B,0.7109991466681308,2.169984580836391,1.6291767735149902
B,0.6322909459892061,1.2258346731223195,2.262746245584838
B,0.45833440201503406,1.2430536026960013,1.5882303238389117
B,0.5155295301232469,0.3216756733040684,0.29381788948800863
B,0.5896792952200359,0.6968042738849088,-0.6753282279535567
B,0.559348249348614,0.576711739718272,0.4511341931659798
B,0.6327594107928841,0.9726890311138408,2.5211459122166957
B,0.5073345180175398,-0.25776035320453206,-0.33397109451077345
B,0.5049819013160974,1.007386264252891,0.8051926724574916
B,0.7069575462825524,0.219464768480922,-0.2847895335103747
B,0.6031921295327561,1.095803122678636,1.0216168638709344
B,0.5212510995459823,1.2957260308031284,1.1992919788171184
B,0.6062924114232457,0.8852819678270626,1.2618255591034513
B,0.7898595815630463,1.1052957080437795,0.6443354570984822
B,0.54802302129034,0.7448449555229547,-0.25352423132642576
B,0.4572269614800082,0.5836817754646774,2.6967723994842965
B,0.6996974588649272,1.1910950926064396,1.4219117199959432
B,0.8024895035668785,1.6704095945017188,0.8501801053101767
B,0.7318905642334775,1.4357918493622994,1.3040646398481623
