pop,SocioEconomicStatus,ProgramIntensity,TestScore
B,0.4742258853600573,1.4791702992029843,1.7568940217078384
B,0.3993745693378321,0.6648485920303758,1.72691454781523
B,0.7315448078486706,0.8629871102538584,1.3647175329691743
B,0.5871175589382281,0.6706787068292691,0.4998014259723668
B,0.6553794270304149,0.3896871774396634,1.1767560802068737
B,0.5860285350791831,0.7131138458656467,-0.4996316134881067
B,0.772509474740478,0.892939782289068,0.21045489443255705
B,0.611576712718,1.8418671810064393,2.877228208366558
B,0.572470061956515,1.154205157563976,1.3567039202717102
B,0.6180439356739105,1.8605565059949845,1.6287662155769411
B,0.4837073476420108,-0.1918807260874601,-0.47566703803540833
B,0.6199235235533325,1.117783476634975,0.03405588810352689
B,0.5943546878012351,1.4442500579786386,1.6261834984979773
B,0.39138580620993235,0.7888088706807167,0.7984518935687601
B,0.4885138937343698,0.5430946986456531,2.3520844178621725
B,0.4769420600471971,0.842006408932144,0.039048883402846735
B,0.4451766519149115,0.7608857298454544,0.7925279389084359
B,0.6377499269750876,1.0657298531564798,0.8027684378145772
B,0.714646175198621,1.2484170087025757,0.46435223117537416
B,0.6338704000858091,1.4684868018385873,3.20272984252012
B,0.45304450531658436,0.8381522955068328,2.1777743384558987
B,0.4229482244857916,0.8253892157048299,0.9482967732211521
B,0.6791281672918976,1.0759335231071572,-0.17570181834483423
B,0.569837992247214,1.132364129930708,1.4438210057184866
B,0.5904853833739602,0.5829947812851195,1.255628916273583
B,0.4705445275738545,1.0469827476770723,0.4037119244754297
B,0.397173873836735,0.49002888974037884,-1.0132063357286278
B,0.8214780495997466,1.713780552471783,3.5004420789021458
B,0.5390016238178056,0.5726020876882397,-0.6201335177274276
B,0.5802267466834237,0.9011959218426795,2.0397582213147993
B,0.484838313554757,0.6988930157568194,0.10488798752513351
B,0.7521271114275783,0.6821590904305959,0.5785559647292423
B,0.563511990745412,1.4272512754570676,2.3241191486749386
B,0.5826843034098257,1.1203798935216633,0.017215552870973205
B,0.603036788034273,0.9839296479082219,0.729114218525946
B,0.5970991456049135,1.5697603746820976,1.4055766847362259
B,0.7399872430814866,1.0075876107367954,2.326684598485993
B,0.4160190612690601,0.6750476018387764,1.6716279765596358
B,0.660762081585096,1.602845395271815,1.6691107794975575
B,0.5356749147904014,2.081449139774463,0.5610437987706527
B,0.5567844377603519,0.939454036363674,2.15818882497421
B,0.5357315789578756,1.6719460019417558,1.082163370186116
B,0.6399596962187869,1.109345247477754,1.4583959983300354
B,0.46891857265829606,0.3685815182366688,-1.2888031265283333
B,0.5431614551769837,1.1285276285108747,0.9457989271887521
B,0.6531024416679709,1.6579792717874353,2.0750759559172716
B,0.5396788642945345,0.9699373177595585,0.6570540221838699
B,0.5491046938635782,1.118420438431773,1.7158723254010095
B,0.6343753410836825,0.47454774432867824,2.0050077022549493
B,0.6055323226931608,-0.16197712966436195,1.817249812570094
B,0.5631178948804186,1.0203501705148208,0.5187881790453353
B,0.6019355076617451,0.23916232960391104,-0.9520277403713984
B,0.5079300911014466,0.7671997719502842,-1.5666274636097968
B,0.6820218517418672,0.7306471058913424,0.6323143469001682
B,0.4870545630720039,0.8318163256503844,-0.7286166228899078
B,0.435699787597023,1.1030690677661172,1.4678612238660356
B,0.6385828002324416,0.13620168860402715,-1.560344191921366
B,0.46437717680606916,0.6293867168975942,1.751800843089494
B,0.5001260208249723,0.6800260646889709,0.8156206001112509
B,0.57394965388416,1.5312140374598406,-0.15101153430949021
B,0.6660925232127186,1.031128363502317,1.4084296829083944
B,0.547418835247947,0.41190264501295093,1.1720350866176128
B,0.5507948772721543,0.5347165373796912,1.2470841955875045
B,0.5521829287750153,1.7208622815750065,1.511042204805539
B,0.6323530439249969,0.5043470260583858,1.3410217538717024
B,0.5435726024187976,0.8360422561052832,1.4076528629032958
B,0.6183336924609942,1.0564297033673715,0.7704062473493712
B,0.729996766589845,0.5208452554366316,0.9048089555080887
B,0.5716147283546641,0.4469761692937322,-0.6426592758852632
B,0.5567689658814781,-0.15119084475706146,0.9586337864323577
B,0.500698722946662,0.2957260416475221,-0.7980877741196849
B,0.517872883350238,1.1002992611038085,0.868104125220305
B,0.46953083403316387,0.807869515378626,-0.35043762025889746
B,0.4835952756363199,-0.2189135015840985,1.0165537824947743
B,0.5352968934857485,1.5145290803850595,1.508033261325125
B,0.6267875201762657,0.2776848484428104,-0.46814198048075795
B,0.6415843039549617,0.4867661202556158,0.9656225162269612
B,0.5500031897772825,1.621960814056264,1.2102836042282616
B,0.6250332436773108,1.1680947080827122,1.8134668987898097
B,0.46319077454799074,0.6568196573101378,0.711990517746629
B,0.7994729436700776,1.9425349762166728,1.7919159934661457
B,0.8399079134172613,1.2227858781070329,1.1360789902151365
B,0.5810705226231482,1.0445662989224431,-0.5865688801372664
B,0.6433429418798842,0.6825560126668956,1.293235916106185
B,0.6027896998677122,0.844078669811973,1.6357960306129349
B,0.6706707618767732,0.9708355859984426,0.09635935225223835
B,0.5298980124885386,1.3429777873753874,1.6917524251172993
B,0.44125050744536565,0.3496681827120909,1.5772022910118473
B,0.6736144623266502,0.9108493407365394,1.9089933274335038
B,0.48404150731380424,-0.3557146540923528,1.25518597371696
B,0.6280706515879214,0.08827500839085278,1.3068738093145333
B,0.5009231136789242,1.0952873818934352,0.6305342869920341
B,0.5160342707832949,0.5768596939006113,2.8302448151714854
B,0.691209419843551,0.8600850135216092,1.1145884973240536
B,0.7540097785319829,1.4283291846755755,0.9363593208631679
B,0.5776208415222954,0.6963658576668773,2.2987499406819323
B,0.5509278590855177,0.8688961603848305,0.28874294991657046
B,0.6229203367431535,0.7882901838228575,1.825816239401827
B,0.5385298781908578,-0.20214766224041458,-0.5481103565960338
B,0.42020162502004915,0.9267712113829654,2.076033140757418
B,0.5910011354375604,1.6160085685128411,2.821781474452443
B,0.36961009851363547,1.1309104348952235,0.6011677496684695
B,0.635883756076573,0.973362267555178,1.7167372687320435
B,0.5426906659407922,0.932841818942318,1.7570759907763676
B,0.6119724090469241,1.0969276269150707,1.1463202961743935
B,0.44608775143499524,1.405221290441066,1.8159652759946967
B,0.5180842970251546,1.3563259814873454,1.2360761345126727
B,0.649598495290697,0.787406327414133,0.41077296464621216
B,0.729057902868087,1.0101292344156065,0.296731847210813
B,0.6766081416080288,0.8961658989808098,1.430595284514515
B,0.6313252211712435,0.6398684289621668,1.4712548085181232
B,0.48177141376125043,0.3942024972916094,1.4664406928989209
B,0.6498506109748703,0.885398794337834,1.6121608748924636
B,0.6060700633284689,-0.3151158818822992,0.9412386091222259
B,0.561213699665619,0.9969450457566866,0.8122356116565337
B,0.7228394732950703,0.825332196502335,2.8753442964084384
B,0.5160452896026725,0.13660850628227383,-0.27426848261874714
B,0.7684518149794366,1.0229788729563811,2.1139325064643675
B,0.5282170055877595,0.381593213761129,0.5662865428855876
B,0.5252853718738532,1.3470129158910353,1.123445193887239
B,0.5829881805436616,0.28661570982608564,2.7187142562511903
B,0.460994617410331,0.6851354632582257,1.4216916419460945
B,0.5459167556183111,0.9490541879169178,0.045126720908908124
B,0.6006323020598894,0.4458777156073589,1.2189222099669936
B,0.4232983848216286,-0.01741954706638016,-0.04327545187765658
B,0.509818062419592,0.9107657726671023,2.938558403595544
B,0.4537641299162447,0.44091269027524116,-0.051048028137235524
B,0.5487583527206749,0.3165339453879391,0.7973809971135553
B,0.7064282291236377,0.3047246070903338,0.33897123053140066
B,0.5491870663456421,1.0856316391767602,0.6999785300783146
B,0.5737757673345402,1.563773416253487,2.3288211501277014
B,0.6150140032196867,0.6224301610881178,2.0983375591066182
B,0.4815944289536962,0.9445756309306843,2.3300287561004946
B,0.6151947804125365,1.4251857613826284,1.4395209368209243
B,0.5406061006385269,1.268710233230772,0.8288248059268799
B,0.5279083796426329,0.46908129131993703,1.3549192375646846
B,0.4215303457611478,0.8612825021543845,0.6265405361386747
B,0.5293294826965615,1.1004940155783216,2.795689359182091
B,0.6958037645169857,2.2672337848623636,0.8625948438406654
B,0.7131447730011317,1.1502978452446366,1.886285217158931
B,0.5629680807027861,1.3383883886609986,0.25661463251398886
B,0.5995117174835347,1.284104551815136,0.4782713567777982
B,0.5503959678462352,1.130364477420144,-0.2621208697881794
B,0.4826960517328228,0.2260142937205808,-0.6732054839399328
B,0.4128523515103677,0.7528713098477873,1.4093868562405718
B,0.763069655003755,1.8746995027096178,1.2665361144905545
B,0.49430536418454707,0.5562011127458978,-0.22701409460250344
B,0.6141139195990353,1.0361397874663125,0.053917351371571165
B,0.7481959950623602,0.739427986261837,0.23092777781236973
B,0.5552457559779721,0.9672572208029939,0.7068936406402367
B,0.5773062561877537,1.0395500717347774,2.0421722100273847
B,0.6206148151190539,1.2750246539154086,1.412775811033438
B,0.5587355469959485,0.6502805311555158,0.8536390887649264
B,0.6196973657756357,0.7268530748598405,0.8850297826929334
B,0.5612852682927947,0.5718249905405054,1.5394948880330612
B,0.7083125908716952,1.2002703484187016,0.4911393992845442
B,0.6442847030312665,1.0587225221959404,1.5578118752214851
B,0.4775303301152795,1.8177399909464755,0.5610260405582232
B,0.4631158117827896,0.39372403670068173,-0.3974399545644991
B,0.5320984277470927,1.139247201168395,1.8273664301660433
B,0.5355560641396904,0.5442384084002638,0.8534141182201166
B,0.5229256322025084,0.562138412117789,0.6067442347430316
B,0.6895647529097673,1.564558026053883,0.683987920768615
B,0.525152492634545,0.9988795712733326,1.5439660345802904
B,0.5517773171058352,1.0921408668419743,3.3132417514109838
B,0.6117004590730352,0.27343796644107576,1.220443877780658
B,0.3992069649632225,1.8641018136631478,2.1763522996263864
B,0.6408668143519831,1.9778342585053321,1.8042885318629467
B,0.6558728076956131,0.6451510465311215,2.130936392625714
B,0.7377986306574953,0.4644238328133158,0.5381799919090082
B,0.5002333260028756,0.4090174241860988,3.5590985666317745
B,0.5520573478068294,0.9512353332080701,1.3673148470122714
B,0.6196280086374931,0.48522054336004466,0.9119325829929541
B,0.5612029468654213,0.983357950983841,2.3505164046456066
B,0.4534707848068857,0.36907814501533065,-0.43776421339880467
B,0.6894189912005886,2.378093732172527,1.5704000886308846
B,0.5707942827048018,0.7512284548219641,0.2991969565546001
B,0.634041780145089,0.7368558792300082,0.8291102312459027
B,0.49214430677173704,1.7176021971471531,3.3297542755695204
B,0.695014097785249,1.2099039014579274,0.5126462653188588
B,0.5646703659238312,0.8578211845040383,3.483503279255763
B,0.5278296315759996,0.7792510885803258,1.9406978763155251
B,0.6783677888784472,1.2978296134663176,3.0153928564252706
B,0.7101026174079536,0.8632557636568946,1.4233683765310743
B,0.5065067592889927,0.8215605023050743,-0.46764422325901744
B,0.6991335792015121,0.7899792752659598,-0.023062108815843807
B,0.7615590049825703,0.49592684483202576,2.277278902068373
B,0.6260709523424708,0.7891850802569322,0.7804209557742015
B,0.4592005832167678,0.7761728546704159,1.298444225979047
B,0.6568182734343196,1.7629314042788153,2.090289314582442
B,0.7065069895946121,1.1744698677944403,2.8828381434741486
B,0.4983529126160583,0.5866106901618656,2.1291473855309286
B,0.7671648375940872,1.2172083196636891,1.8517978983992927
B,0.5807572959376079,1.1643380497847309,1.4400004346957254
B,0.5884734903975759,-0.20214319176395468,1.3620730218702237
B,0.7098989010682014,0.8673138175256553,0.19659041393997
B,0.6213868751883616,-0.1071341710577276,-0.18757396359681355
B,0.7252892350818004,0.2467307183874039,-0.45953033379838293
B,0.5994448811600857,0.5475027047462304,0.034806031290088524
B,0.6394835327805141,0.9007708921255567,-0.27089974257551774
B,0.602970196744886,0.9316824641056758,2.0353556312950336
B,0.6245272035688275,1.0037644370676833,1.016737674499426
B,0.658958091205193,1.6303030944467194,3.4802729092088036
B,0.6489943564568303,1.1975900903853716,1.115178061775899
B,0.5705147704555492,1.0502280363234926,1.5375018206896236
B,0.694326552984273,0.8956702494402136,0.7827381657552117
B,0.5920308083285276,1.8359628823136835,2.5475011274617607
B,0.7208539236601368,1.7182748776435248,2.4314712892431762
B,0.662424386013316,0.721618790823521,0.7826352400007854
B,0.591878651640464,0.6182119943213593,1.2949274308069658
B,0.527632797378793,1.1782869957552946,0.5775029328194764
B,0.6049505596805839,1.4026552864424122,0.9913677037996671
B,0.7393748386691192,0.9670587453273529,0.3450440517213744
B,0.6199037873681051,1.4871249185070168,2.4468900102772704
B,0.6979914018578735,0.48563782333057226,0.03669834288455143
B,0.5922946251684341,0.8260974057302201,0.03576517045451988
B,0.5694624355481303,1.3607939966444804,2.3832407591665277
B,0.5312186665827611,0.5347230132667027,0.7298354629899346
B,0.4067331178401286,0.697323219748208,-0.4907484708568378
B,0.6319577091011477,0.9574138864990054,0.10310459444561126
B,0.6042931917337696,0.7973631375082478,0.4703800103707805
B,0.5954824411607225,0.0034064861726970097,-0.6060881626839341
B,0.6784348879650353,0.8779280915651945,1.0599639967665384
B,0.5020069432384009,0.8568437486414708,-0.18230257593588517
B,0.7698972523495153,1.271149479563287,0.3061036498196885
B,0.45405906216244185,1.0697390362001544,1.8417677914633057
B,0.6253056700678381,1.412103851826134,3.0942099126621434
B,0.48122766621575236,0.5724404232650413,2.0577257179902366
B,0.5728664511803079,0.7755290529361187,0.5891793545904416
B,0.715660999792554,1.912944175531323,2.4118457373303146
B,0.4509381825800074,1.1303035543977558,0.9406646301014684
B,0.6178209735353681,0.9637292479956511,2.89704933910134
B,0.6107119581202575,0.8392475570749636,1.3497480255047687
B,0.6176578519325561,1.4696661753348448,1.9841916207081227
B,0.6251646259914854,1.4839226088900461,3.375135778829929
B,0.6798582195199274,1.0072318225852916,2.458850465018161
B,0.6490430048007396,1.225250197081521,1.5008379628539015
B,0.6372823268966962,1.005114609950945,0.2320830259536889
B,0.6888059239706229,1.0464013295400352,0.9289578624227941
B,0.6658397583062801,1.935944524874346,0.528019541658034
B,0.5867295394980016,0.29132550167079363,2.313109934529008
B,0.4767741609372417,1.1157308015065415,1.0052089511592888
B,0.6788822581728835,0.5379408893696751,1.6053257623794375
B,0.5650107873271204,0.5404353126678415,1.0315375677026255
B,0.7637786121955459,1.58798997264287,1.0168796892961736
B,0.54337726452075,0.207250688526337,0.8643245309042134
B,0.47881772570849274,0.29005297044442174,0.9624386229994697
B,0.7124774572223858,0.5439866555160839,0.9162508624223699
B,0.5247816485734191,0.5254537716401715,0.7665723894125046
B,0.44957444248549855,0.8498259328386932,1.293250988783484
B,0.7168291271395119,1.6699218490775896,0.8276828422148794
B,0.4537782227184368,0.38986367312847364,0.5298185844812743
B,0.7306102441380518,1.5670401264508893,1.2435234917413016
B,0.5036192139320785,0.18822358291892338,-0.1976796831769878
B,0.6396936927676175,2.020364300300243,2.069281506325763
B,0.6211931668878408,0.7324763007850555,-1.105220674295263
B,0.41743559999538743,0.407238470500893,-0.7126684908684344
B,0.5972891842178238,1.0385053933010826,1.0059269216866804
B,0.5567885937259014,0.8903613344153031,2.5618412338099352
B,0.6113574365326193,0.8428503892856634,1.634397868962565
B,0.6518703694374579,0.1582495176659735,-0.10040030195561644
B,0.7564643593569487,1.5518665446804913,3.0907060802681885
B,0.5749516265538825,1.2111768229809141,1.4468879823970238
B,0.5887270283095283,0.6893609125867497,0.2952255523640055
B,0.8139794446618485,0.6492832180290724,0.9760790172886422
B,0.6711339181336117,1.1313967784967482,2.7857918259438277
B,0.6747917725183326,1.5528414757505606,2.3993901109995663
B,0.44573191677352964,-0.18608951299865661,-0.47172224615898883
B,0.45896978211663275,0.1355018935092337,-0.5751142971704815
B,0.5433648317353669,0.8511457255137627,1.5969503440317636
B,0.5798629271159209,0.4651836724499873,-0.34837982018415736
B,0.6475307320435106,0.7937982089994196,0.5945647202188947
B,0.8720896794378274,1.2488749401265198,2.237798033387902
B,0.47337963669538474,1.0804217909966243,0.11061679342457165
B,0.5575389568411656,1.207769137763294,0.503356842039967
B,0.661353801734884,1.463273393949859,1.752587225061362
B,0.6255893763952324,1.3714019648772844,1.1767882036426431
B,0.7106548911081855,0.7500711025430803,2.3446653722499944
B,0.5696265836159867,-0.32676651852251015,0.2123112500926647
B,0.5086697645258915,0.9069708398801046,1.6187187859367158
B,0.8073599248168289,1.4208502812123593,2.2659194341459625
B,0.6423542626203333,1.172110780958247,0.7574710208467165
B,0.47866249497121327,0.3798650563780948,1.444530896823494
B,0.563685237902566,1.7721784781919325,2.9470606480924806
B,0.5919077982069628,0.061287873271188786,0.3249213408095146
B,0.4487816245018613,1.0593718053893533,0.5358765229760372
B,0.6751427240996035,1.3096770402280156,1.188287427593914
B,0.6126844997207678,1.3608923035398917,2.789709651973407
B,0.5608207168221659,1.515460842235116,1.4721057343936892
B,0.5319574571531127,1.0316609676179156,0.6511681366489825
B,0.761682222991583,1.299006015330044,0.28861029233728575
B,0.5889778305825599,0.7358536068089324,0.9279054610686337
B,0.5191754261950476,1.146823971244768,-0.10284922871952573
B,0.3918461998744295,0.7711954061976493,1.7189697287512868
B,0.4899523460935847,1.1192470829101417,0.3741110968850174
B,0.6655099200529251,0.43393425406374475,-0.4264675371663045
B,0.7452252561699119,0.36592950593290896,1.768886556879571
B,0.47962205061604485,0.742410112792937,1.197082603291153
B,0.39134223121729883,0.8375271971950697,1.3213769329132572
B,0.5991180355774297,0.1439762563642787,-0.3436344399824002
B,0.5909947135089516,0.38432038614997566,1.4522347478507989
B,0.6818631539260581,0.8466733362745544,1.4048345707359682
B,0.5245391560223415,0.9236359101569362,1.1934941058448607
B,0.6063516146653299,1.0609059132670784,2.0569616619655204
B,0.4097869783506666,1.094098641819589,2.090702258972711
B,0.4718619382273337,0.6235659066636283,0.7236072001155454
B,0.54079660692077,1.0149782686297346,2.625170547569753
B,0.5509580014112005,1.4492445174018953,1.9474996422671198
B,0.6485914560689549,0.8381578273975101,1.0037093359686617
B,0.7177145059079915,2.1807709632176993,2.6845848559376524
B,0.45332050061582796,0.5008932991904909,0.9318670374182323
B,0.7639037488943448,1.207493021783979,2.9248784493891447
B,0.520661950938818,-0.13902649583962723,0.552007478643479
B,0.5534541398711823,0.7898694574430614,0.8390445950482388
B,0.7083959962834843,0.804226672970092,1.1109524498273473
B,0.3556684977208745,0.223197964838314,1.203952414269931
B,0.4505926613158122,0.8201161806334228,-0.5957866004634267
B,0.5130541596803837,0.23555353912155408,-0.7093002791672223
B,0.6040783820896523,1.017502394848499,0.924132503787778
B,0.7043073819133097,0.08684627280984536,1.0392092295656494
B,0.7059516692493061,0.8190326724897804,1.7243886216361726
B,0.5049003981870879,1.420736420633478,1.0693653184995278
B,0.6713691446406647,1.072709823507755,-0.2613518760462834
B,0.5544847624402828,1.1286666684446414,-0.8572708609805648
B,0.7454271456079133,0.6779222920525901,0.8376040218027905
B,0.5689019718715,0.21794122287891726,0.12656983906686758
B,0.7027370712813702,1.7314635995228052,1.9919433253522614
B,0.49395884153934383,1.238771978995071,2.1422357190267878
B,0.6745220988789182,1.4322632640440245,0.6333143825689993
B,0.4601991525460045,0.6903073221472129,2.114737018017858
B,0.6078579118831166,1.4846977015526748,1.0587712170450367
B,0.43510626948620035,0.44962456833866227,0.421695844033854
B,0.5827744165605898,1.2121093245699934,1.4134361070118087
B,0.5183823720530638,1.0991128898866804,-0.7122741529535834
B,0.4996754860361904,0.3164059639422553,2.848840043897143
B,0.6214830313105801,1.6258336479707465,1.278372235729717
