drug,age,recover,SES,hospital_rating,random_noise
Yes,Old,1,High,90.42893162469673,1.5541604207147741
Yes,Old,1,High,85.71471547381853,1.5634133588321082
Yes,Young,0,High,75.50766009104481,1.6426729532559634
Yes,Old,1,Low,78.39988744389647,-1.1119670257741636
Yes,Young,0,High,85.42947782915789,-0.3286184757489846
Yes,Old,1,High,76.2573401338091,-0.9483480042242007
No,Young,1,Low,75.8620488967564,0.8901984111247868
Yes,Old,1,High,84.90290197056133,0.5555126463422483
No,Old,1,High,81.0379003950002,0.34980002456790754
Yes,Old,1,High,87.56953924829457,0.7903718960517113
Yes,Young,0,High,79.95440501677898,0.638391925608383
No,Young,0,Low,77.55575289106864,0.6955377575657775
Yes,Old,1,High,83.95389063127736,-1.5648027713620551
Yes,Young,1,High,82.37349116439977,0.6031874310823431
No,Young,1,Low,77.35473661326853,1.2358116200069387
No,Young,1,Low,82.11799532796731,0.8260471714415063
No,Young,0,Low,72.90817133533484,0.7833905092825955
No,Young,0,High,85.74222854598378,-1.326472128311083
Yes,Old,1,High,79.0318158412176,0.5107920885275947
Yes,Old,1,High,85.61602403392243,0.8584511166566653
Yes,Old,1,High,88.48477202255368,0.38680852068920263
Yes,Old,0,High,93.47525520215376,-1.4485914146335441
Yes,Old,1,High,91.52170121439076,0.46320629209912306
No,Old,1,Low,88.22607792975029,-0.6315777291653314
No,Young,0,Low,76.77017910437732,-0.5466800845872654
Yes,Young,0,High,74.5384361766371,0.08865759096143744
No,Young,1,Low,75.90900558288847,-0.3839712719523516
Yes,Old,1,Low,80.97064966751906,-0.2634482160822491
No,Old,1,Low,81.79259202388523,-0.4561208274741882
Yes,Old,1,Low,93.06110314127713,-0.20149153394751798
No,Young,0,Low,81.90579192441389,-0.42076179368105326
Yes,Young,0,High,80.28324962448553,2.412615421612916
Yes,Old,1,High,84.34371516453848,0.7045065398247231
No,Young,1,Low,85.40024032857325,0.5142547560178349
Yes,Young,0,High,79.23765081809728,0.6012067489291149
Yes,Young,0,High,72.9314275154751,-0.5827586576115821
Yes,Old,1,High,98.22171673508518,1.9870611116994412
No,Young,1,Low,80.1210972833638,1.7495839042054206
No,Old,0,High,84.87212843904003,2.218780233448134
No,Old,1,High,89.31196736191379,-1.042044412243103
No,Young,1,Low,77.56044295927148,-0.3574454228104272
No,Young,0,Low,77.17876200671306,0.08531814256502405
No,Young,1,High,80.28506562448543,-0.4367197360405955
No,Young,0,Low,78.59336221440893,1.5337277099164992
Yes,Old,1,Low,85.54279852888261,0.9413105807674833
Yes,Old,1,High,84.12057093783832,0.651136241823657
Yes,Old,1,Low,84.88565968850558,0.8872908372667421
Yes,Old,1,High,84.8338500467777,-1.0325239035275395
Yes,Old,1,High,91.3285392043235,-0.370508098590029
Yes,Old,0,Low,81.94115454547358,1.4641772387524374
No,Young,1,Low,84.77652604285255,-0.18319661872038787
No,Young,0,High,70.9900978120999,1.6614701657280182
Yes,Old,1,Low,79.03037496800472,-0.35141423571373254
No,Young,0,High,82.56800053284859,0.5006657213812097
No,Young,1,Low,76.32704211600975,-0.413465161123276
No,Young,0,High,78.54094365542228,0.8187776437548606
Yes,Old,0,High,86.41643935773071,0.02538842054241018
No,Young,0,High,79.82179258851258,1.4484992298929262
No,Young,1,Low,83.31440634333707,0.10589445311523424
No,Young,0,Low,86.6409707092453,-1.2504077339697175
Yes,Old,1,Low,88.07683742006526,-0.3135296861723979
No,Old,1,High,85.44790340627624,0.820344012612456
Yes,Old,1,Low,92.99323585252358,-1.3122191934314063
No,Young,0,High,83.83040139192344,0.6934789119139937
No,Young,0,Low,80.07344097364599,0.0341524174880246
Yes,Old,1,High,91.48497273280555,0.8691560643892732
Yes,Young,0,High,92.46499758716395,0.30047435961082836
No,Old,1,Low,82.54181907183977,-0.36650702036805183
No,Young,0,Low,76.35998529385432,0.06934433703625043
Yes,Young,1,High,73.95152628579446,0.7153813154412441
Yes,Old,1,High,81.23921797204709,-0.20298063739565708
No,Young,1,High,79.16439143106794,-1.2111719292807812
No,Old,0,Low,82.4551818714625,1.6259589153620633
Yes,Young,1,High,80.70858456819953,-0.31607285602704976
Yes,Young,0,High,78.41795775152599,0.1973157074055956
No,Young,1,Low,85.86736928742663,0.5844129804724842
No,Young,0,Low,88.1233922923478,0.8297324178791745
Yes,Old,1,High,86.8364365670067,2.0565435648295414
Yes,Old,0,High,79.28136896339669,0.19063559126502433
Yes,Old,0,High,82.58469474158281,0.6515219913395057
Yes,Old,1,Low,83.80533950415153,1.0729780477660118
No,Young,1,Low,89.13004856773468,0.006799844559997769
Yes,Young,0,High,80.0517630992169,0.7408243454201259
Yes,Young,0,High,79.06514348507277,-0.19102776260016902
Yes,Old,0,High,87.5560129976249,-0.8682927318763665
No,Old,1,Low,85.91924772376848,1.7041055162554912
No,Old,1,Low,86.04829707637313,0.9514492770580866
No,Young,0,Low,83.15405842277389,-0.6172531865469232
No,Young,1,High,76.00403996674873,-0.2716551103260533
Yes,Young,0,High,78.05911590729386,-1.2391070756539009
Yes,Old,1,High,82.03767870423553,0.7318707042882956
No,Old,0,High,100.68874266829997,-0.7582820688875902
No,Young,0,High,75.2028038163826,1.6744924333475373
No,Young,1,Low,77.98175768379002,-0.3695269288333586
Yes,Old,1,High,79.47147665757032,-0.6967718184295749
Yes,Old,1,High,81.76886345078098,-0.9077561801469204
No,Old,0,High,84.85368593157511,-1.151014083619507
No,Old,1,High,84.8673937037547,0.5731278132412001
Yes,Young,0,High,84.59538241493884,0.6704806172412126
No,Old,1,Low,90.94456685737322,-0.41299782214343406
No,Young,0,High,75.14192980744674,0.01914777741575206
Yes,Old,1,High,93.07687844734721,0.30381859560487573
Yes,Young,0,Low,80.85208111187744,-1.46752526575244
No,Young,1,Low,80.59790184207077,0.49822174849678513
Yes,Young,1,Low,76.95243898920359,-2.5623336587953105
No,Young,1,Low,77.35691659125122,-0.8987840483231282
No,Young,1,Low,68.1853378222908,-0.08343796979036086
No,Old,1,Low,85.00602737681112,-0.08059974929676088
No,Young,0,High,81.54416506299482,-0.12754912037753421
No,Young,1,Low,78.73823248936856,-1.1482632887526183
Yes,Old,1,High,82.47612539385891,0.03793783544760203
Yes,Old,1,High,89.76437273601469,0.003375506597160999
Yes,Young,0,Low,75.30332303090623,-1.1808128153088449
Yes,Young,0,Low,70.03132178714273,-0.6581164890752567
No,Old,0,High,87.60561214189669,0.8953554307625996
No,Young,0,Low,82.70731364102394,0.020886488295961788
Yes,Old,1,High,76.99017094051416,0.2553837556743171
No,Old,1,Low,78.80370802573263,-1.92767257934561
No,Young,0,Low,88.5110747231762,1.5111549302473475
No,Young,1,Low,82.09766221953514,-1.148794035158656
No,Young,0,High,87.46344284479761,-1.77623523289832
No,Young,1,High,82.42366408647237,0.5646059258936003
No,Young,1,Low,79.92345075413502,-1.111457956937032
No,Old,1,Low,86.42777037428829,-0.8043157596599924
No,Young,0,High,81.20376589744284,-1.4511756900515589
No,Young,0,Low,90.30751788318199,0.4183982208886837
Yes,Old,1,High,86.43562082600913,0.3113086734428849
Yes,Young,0,High,83.04569060453588,1.2361307218062179
No,Young,1,High,80.44203443145923,0.5345056484805503
Yes,Old,1,High,87.8045972397062,0.6220699903060487
Yes,Old,1,High,84.46348927997886,0.24930859564172886
No,Young,1,High,74.15041582144856,0.007063158628176452
Yes,Young,0,High,82.43250821913101,-0.2628908292082677
Yes,Old,0,High,78.85225202773792,1.230874513154735
No,Young,0,Low,76.9889396981911,-2.1533429198712444
Yes,Old,0,Low,85.94790808299372,1.0213832954293984
No,Old,0,Low,81.62410862512809,0.18383451632250436
No,Young,1,Low,84.56792313116625,-0.36927713924620315
Yes,Old,1,Low,80.95198240039177,0.46926758980852623
Yes,Old,1,Low,86.62898158291084,-0.8318222082304447
No,Young,1,Low,93.00841557090197,-0.01208894784605456
Yes,Old,0,High,81.28764707150975,2.620793091029975
Yes,Old,1,High,90.42991058087516,0.4826878872092127
No,Young,1,Low,79.30772008008113,0.4367385517335095
Yes,Young,1,Low,72.22052176898187,0.15519068385897913
Yes,Old,0,High,88.36286850601365,2.9490944253087252
No,Young,1,High,85.9532313739317,0.24395319790850026
No,Young,0,High,72.18727071556728,-1.1165244399486591
Yes,Old,1,Low,84.55818520397332,0.33385996656853467
Yes,Old,1,High,81.53789510063072,1.7586204841951334
Yes,Old,1,Low,78.82825564060039,-0.3294477863470914
Yes,Young,1,High,76.75361227466996,-0.8224199323822006
No,Old,1,High,80.14171632729357,0.8745170741325226
No,Old,1,High,88.17709015104613,0.39379729821625153
Yes,Old,1,High,88.71063745535946,0.08568716140335904
Yes,Old,1,High,86.1660806563175,0.4631847952675847
No,Old,1,High,81.52643434455472,0.29562448874709507
No,Old,1,Low,88.62547893423998,-0.7699960661974573
Yes,Old,0,Low,91.86829272581478,0.5346290861224353
Yes,Old,1,High,88.19025550720379,0.49986412374037137
No,Young,1,Low,83.48193723728357,0.6067230591361827
Yes,Old,0,Low,83.74976742700524,0.8902475008365087
No,Young,0,High,73.72855288415376,-0.5482872964906009
No,Young,0,Low,82.14408250165286,0.03279699541158651
No,Young,0,High,75.22438710325324,-0.1314725956716678
Yes,Young,0,High,82.64846377178365,0.7846042878980238
No,Young,0,Low,82.29986071469558,-1.5981243518837476
No,Young,0,Low,82.18279902078834,-1.496529255090079
No,Young,1,Low,89.36648888108773,-1.5311075025557221
Yes,Old,1,Low,80.48149069634935,1.9925153531681183
No,Young,0,High,78.98163124911517,0.6170059495766975
No,Old,0,Low,84.74303138205757,-0.20447122098612153
No,Young,0,Low,78.95338161424067,2.0895387216947734
No,Young,1,High,76.65927957230502,-0.04347694981386243
No,Young,0,High,71.19618620422091,0.3636318826249679
Yes,Old,1,High,83.33090255121995,1.090980425185967
Yes,Young,1,High,78.54862727905675,-1.0718572330401555
No,Old,1,High,81.13561166088195,-0.061764199860128925
Yes,Old,1,High,88.96744360276107,0.5972282182533848
Yes,Old,1,Low,85.84327335983363,0.4097627959594974
Yes,Old,1,High,82.2866310013299,-2.100026507651624
Yes,Old,1,Low,87.75742688020233,-0.2346205699574138
No,Young,1,Low,82.45487475819125,-0.4070363129267805
No,Old,1,High,91.87219046585409,-0.4516594761596227
Yes,Old,1,High,87.48349611618261,1.6850142787085094
Yes,Young,0,Low,79.12520121652295,-0.8696630812746944
Yes,Old,1,High,83.94434880586152,0.4572804046152411
Yes,Old,0,High,88.8983026613467,-0.5388418561927383
Yes,Old,0,High,80.38794907750749,-1.3810446031537749
Yes,Old,1,Low,79.8616242953702,-0.7847619081277034
Yes,Old,1,Low,79.10480104420098,-0.5495571359085801
Yes,Old,1,Low,89.9915544907398,-1.3386057997232488
No,Young,1,High,86.31292051713591,1.4223698616985077
Yes,Old,1,Low,84.50705933857869,-0.4430440211284823
Yes,Old,1,High,85.73396505992774,-1.1376856704248166
Yes,Young,0,Low,78.93278564534896,0.6728612359668199
Yes,Old,1,High,82.81807054736716,-0.039307287627631186
No,Young,0,Low,75.80395166330497,-0.181224173218103
No,Old,1,Low,87.38178884678109,1.5628887685081978
Yes,Old,0,High,83.4047303216669,-0.6067002947652967
No,Young,0,Low,81.61583857092391,-1.5178737466808094
No,Young,0,High,74.7654450865903,1.804348109786743
Yes,Young,1,Low,84.08883149600143,-0.1627929060722942
Yes,Old,0,Low,91.57457226792023,0.9242701395378298
No,Young,0,Low,71.93219301061629,0.15175799224874037
Yes,Young,0,High,70.81897313448351,-0.5081401976473109
Yes,Young,1,High,86.95103774508657,0.04091917539572113
Yes,Old,1,High,84.47025822847932,-0.8798143535020543
No,Young,1,Low,90.2874773485585,-1.0039573720814985
Yes,Old,0,Low,82.67691351350804,-0.3871306497895146
No,Old,1,High,83.46019235180479,-1.0040545968420103
No,Young,0,High,85.19952343698039,0.18474057889572446
Yes,Young,0,High,80.3223720740506,0.02246589281204638
No,Young,1,High,87.50666825977743,0.35561334878566
No,Young,0,High,72.89094666629079,1.484116028535965
Yes,Young,0,Low,85.45655060297135,0.9653974845911707
Yes,Old,1,Low,87.93346900737637,-0.01383774609423725
No,Young,1,Low,81.4128997524415,0.7307641190665245
No,Young,0,High,78.13583423954117,-0.6775646523356551
No,Old,1,Low,84.01330789846337,-0.03361256470371301
No,Old,1,High,88.27950388264881,-0.1767741631157821
No,Young,0,High,76.97192230131569,2.0236062192296393
Yes,Old,1,Low,77.1456192396575,0.14488783309689118
No,Young,0,High,75.8655982298007,-1.3659557112005343
No,Young,1,High,90.78654106632752,-0.18039168176240783
Yes,Old,0,High,84.54733358847919,0.3278795241593574
Yes,Young,0,Low,81.16892955895374,-0.32789471651291785
No,Old,1,Low,87.96778361140431,-0.20585943088034037
No,Old,1,High,80.5906267438614,-1.7858664919341112
Yes,Young,1,High,73.4408188382492,-0.5132135664715852
Yes,Old,1,High,84.6966959309269,0.6197114459661363
No,Young,0,High,88.86125798334872,0.4209729443893898
No,Young,0,High,87.80755598363426,-0.2666523292344148
No,Young,1,Low,77.66981749065879,0.8903831635197862
No,Young,0,High,79.3952592569611,0.6793732829565033
No,Young,1,Low,78.95488371356987,1.235782191822154
Yes,Old,0,Low,89.35648648728622,-0.493122822399772
No,Young,0,Low,84.59614467287602,-0.22939074406802776
No,Young,0,Low,87.35585163746805,-0.835142901630023
No,Young,0,Low,76.24104474952408,0.3405892164004968
Yes,Old,1,High,84.06427867497726,0.2942241290134937
Yes,Old,0,Low,83.76968755935026,-0.8953463223630241
No,Old,1,Low,88.77145664906787,-0.5574230531083212
Yes,Old,1,High,89.20310013252276,0.6833289928110694
Yes,Young,0,High,84.78351158397292,-2.296180953137238
Yes,Old,1,High,79.66098539210404,0.9184544439424138
No,Young,0,High,74.1494348697032,-0.17585440443207118
No,Young,0,High,80.88220777638612,-0.23040071420576733
Yes,Young,0,High,81.33696157035952,-1.5537587660160643
No,Young,0,Low,77.24407141835734,-0.9980606273144129
Yes,Old,1,High,83.70226661208041,2.98525900260341
Yes,Old,1,Low,90.63352568413792,-1.232523314768509
No,Young,0,Low,82.22301334110071,-0.08152267310164589
No,Young,1,Low,82.82754822815772,-1.252393444413119
Yes,Old,1,High,86.8075176260305,1.0715431522348857
No,Young,0,High,82.33214991216764,1.1173988159024608
Yes,Young,0,High,79.4438696932565,-2.438817158276429
No,Old,1,High,91.80329297919326,-0.04889718347410554
No,Young,1,Low,84.51967420543097,-0.6500239344068982
No,Young,0,High,80.10396853837705,0.20726732939894396
Yes,Young,1,Low,84.19245387225821,-1.1388331177807691
No,Young,1,Low,73.21709097688297,0.501782736167545
No,Old,1,High,83.05740773455557,-0.28487549336967083
Yes,Old,1,Low,83.92539484855632,0.5820265670847269
Yes,Old,1,Low,90.80939151304095,-0.3084827884558197
No,Young,0,Low,71.92434092047245,-0.35976864578908574
No,Young,0,Low,87.71621764136094,-0.387099702474401
Yes,Young,0,High,82.7916345626086,0.8508979621679722
Yes,Old,1,High,79.54800461278577,1.4033699701251907
No,Old,0,High,89.0020476261384,0.5950294658355647
Yes,Young,0,High,70.12266716823065,0.54711911517521
Yes,Young,0,High,76.22127420253578,1.1254347844147694
Yes,Old,0,High,87.04909328464257,-1.085150526557798
No,Young,0,Low,79.26198706850666,-0.3570292008066094
Yes,Old,0,High,83.70547513147962,-1.9196731561976563
No,Young,1,High,74.77595402989483,-0.649373038321426
Yes,Old,0,High,85.57513039573709,-0.45730165508679
Yes,Old,1,High,85.3502608155659,-0.21701705042437042
No,Young,0,Low,82.94289202210305,1.192507512477975
Yes,Old,1,High,80.00348883852544,-0.7632861041785816
Yes,Old,0,High,80.12735347664679,-1.3224579567435701
No,Young,0,High,76.26394160426088,-1.3526702858435344
No,Young,0,High,83.97132339810913,-0.15589817793666752
Yes,Old,1,Low,90.93839694230782,0.8595878869798019
Yes,Old,1,High,76.91844695781705,-0.2950899142379063
No,Young,1,Low,87.64234213206265,2.0997217891665154
Yes,Old,1,Low,84.15928090707605,-0.5923559556520536
No,Young,0,Low,75.23335695870644,1.340461051790348
No,Young,0,High,76.21602455715269,0.47240627788037737
No,Young,1,Low,77.24070927053776,1.7388996637975789
Yes,Old,0,High,93.19982264685697,-1.0138959522925377
No,Old,1,Low,80.47133849568691,-0.46580556911816284
Yes,Young,1,High,74.67443168462313,-0.22859991534001858
Yes,Old,1,High,86.40080579409803,0.3161559571827783
Yes,Old,0,Low,89.92864997839932,-0.234407800316322
No,Young,1,Low,67.23039432549022,-1.6009039784765156
No,Young,1,Low,77.26877775873758,-0.375196380323937
No,Young,0,High,88.30629607273934,0.49201884799279927
Yes,Young,1,Low,80.74333728601056,-0.3540407109410238
Yes,Old,0,High,83.23416853594655,-0.7157599891107518
Yes,Young,0,High,86.09380925848659,0.019616657693989903
Yes,Old,1,High,85.21801223186228,0.03823799496002834
No,Old,1,Low,90.62056359993007,-0.2561797524953801
No,Old,1,High,87.56542710048646,-0.3519213178165091
Yes,Old,0,Low,81.4042334037879,0.08199555641356042
Yes,Old,1,High,93.55306686290963,0.054934110999848726
Yes,Old,1,Low,79.73158790426822,0.975816719344709
Yes,Young,1,Low,81.87028284923787,-0.30372602877666466
Yes,Old,1,High,83.3883976539433,0.7215625051261435
Yes,Young,1,Low,73.3438352322111,-1.2207124259141586
Yes,Young,0,High,76.07005269746026,-0.5505368494915835
No,Young,0,High,78.74583491772476,-0.0007085945766459172
No,Old,1,High,83.15194831978182,-0.29660745906979835
Yes,Old,1,High,81.64689895461677,0.8545252270666157
Yes,Old,0,High,86.69241921730845,0.6820520657126199
No,Young,1,Low,82.69148039524816,-0.3583401520212222
Yes,Old,0,High,81.88675319132774,-0.29967664800678706
Yes,Old,1,High,84.58447213685653,0.3891591956679287
No,Young,0,High,82.53917878144811,-0.24702570074599667
Yes,Old,1,High,79.36616265545098,0.02390304328495547
No,Old,1,Low,88.29622834216202,0.9153902755601617
No,Young,1,Low,82.96263474600592,-1.503080301759818
No,Old,1,Low,80.91455684465905,-0.8330560570007587
Yes,Old,1,Low,77.71224250267535,-0.6256772874962124
Yes,Young,0,High,82.09509504683022,0.8743891807127275
Yes,Young,0,High,73.88029866618872,1.1210306673244714
No,Young,0,High,85.82369677228586,-1.3260476860820383
No,Young,1,Low,85.12031262905731,0.6504500925361392
Yes,Old,1,High,83.8757200909596,0.08382662792936094
Yes,Old,0,High,86.0057982793642,-0.04541121793223822
No,Young,0,Low,81.00284598615471,-0.9637589262106109
Yes,Old,0,High,87.56552899088041,0.17521141890851205
Yes,Old,1,High,90.69939280564523,0.4720022709192744
Yes,Old,1,High,89.8242581654873,0.6791427754381955
No,Old,1,High,74.32162893010653,0.19502498402812674
No,Young,1,Low,80.33495358612436,-0.5358014630522978
Yes,Old,1,High,85.89790890969799,0.34005129456889044
Yes,Young,1,High,84.16764480804463,-0.8671302157109003
No,Young,1,High,92.79099642834126,0.9788580507817954
Yes,Young,0,High,80.8468041201804,0.26536234939962844
No,Young,0,High,75.7473977289535,-1.0710536796490489
Yes,Old,1,High,91.70225223011572,-0.0635245746153551
Yes,Old,1,High,82.67344771609973,0.5628808601743548
No,Old,1,Low,94.00255590755427,1.2468917155347194
Yes,Old,1,High,79.54516784892401,0.5522999376795232
No,Young,0,Low,74.92089090510801,0.34378788154988543
Yes,Old,0,Low,87.50422237472229,-1.3993061748019415
No,Young,1,Low,76.74321553104086,0.10435593752321293
No,Young,0,Low,77.81270849838295,0.4625912928539512
Yes,Young,0,High,78.3145701444098,-0.573601772896901
Yes,Old,0,Low,85.97303727618622,-0.05020461704174478
No,Young,0,High,77.58628238908983,1.673452090298537
Yes,Old,1,Low,83.45395461475069,-1.3192471945987674
No,Young,0,Low,89.42293152967305,-1.0917008761393143
No,Young,0,Low,90.28103564970161,1.4196030045136372
Yes,Old,1,High,85.03211134905469,-0.2440804736742013
No,Young,1,Low,90.31262459621573,-0.43676423723821745
No,Young,0,Low,80.92340152932454,-0.6619821777966091
Yes,Young,1,High,78.47387647822666,-0.9943493746085122
Yes,Old,0,High,94.69464499529143,0.8132051867479773
Yes,Old,1,High,87.33846585882716,0.34233783448962146
No,Young,1,Low,89.27046283167094,-1.100154232971695
Yes,Young,0,Low,79.87486520627428,-0.5441140021141926
Yes,Old,1,High,84.31275742686154,-2.6357477390168778
No,Young,0,High,81.5370334890455,-0.684629825760004
No,Young,1,High,70.6673169146347,0.49774308909139425
No,Young,0,High,75.5625391109895,0.6663125009092119
Yes,Young,1,High,87.65375416171848,0.4384757388097273
No,Old,1,Low,75.53192666523107,-0.09546424708907303
No,Young,0,Low,80.91679959889578,0.5576910607251245
No,Young,0,High,75.33366020463401,-1.2575778589146163
Yes,Old,1,High,90.86562318793321,2.012270445700765
No,Young,0,High,71.15780317218574,-0.07159925185806683
No,Young,1,High,83.61190678913886,-1.7258067287905967
Yes,Young,0,Low,77.09159543025677,-0.5240883979345925
No,Old,1,Low,87.52735079583313,-0.2739930818293042
Yes,Old,1,High,85.799281959987,-1.0896330373423884
No,Old,1,Low,86.96207983589383,1.904136589573007
Yes,Old,1,High,94.49940967447608,1.2446795807367868
No,Young,1,High,86.10516847762676,0.4395012306202264
Yes,Old,1,Low,90.16273102170828,0.8481742126666681
No,Young,1,High,72.60544215612936,1.2816437950037687
No,Young,1,High,85.98315743322826,0.34767648353833636
No,Old,1,Low,84.18466518028119,-0.3596296724524624
Yes,Old,0,Low,74.39072550495703,0.4822489526806572
Yes,Old,1,High,91.08579260412748,-0.23086637384476896
No,Young,0,Low,87.56724871621066,0.8389405004696122
No,Young,0,High,79.89316352825782,-1.0293715081820716
Yes,Old,0,High,88.35670038225233,0.058022734808395225
No,Young,0,High,86.50870644699398,-1.423957152450145
Yes,Old,0,Low,87.73142124001849,-1.0166831285764972
No,Old,0,High,89.73763231061429,-0.24149744587077882
No,Old,1,High,84.0254585982366,-0.5164296438875717
Yes,Old,1,High,92.05466189873135,0.6979032725390276
No,Young,0,High,72.18404595651671,1.5379319184125528
No,Young,0,High,74.29155442933248,-0.3206676255571917
Yes,Old,1,Low,89.47519157038057,1.2748750412787222
No,Young,0,Low,86.13466611942154,-0.3920126399191296
No,Young,0,Low,75.61008706621719,0.6835693232004776
