drug,age,recover,SES,hospital_rating,random_noise
Yes,Old,1,High,78.27010159876626,1.4436320034688142
Yes,Young,0,High,74.48316696913064,-0.4532484090230134
No,Young,1,Low,65.39324758252697,-0.92951086019241
No,Young,0,Low,79.610814014936,-0.9175028210142636
Yes,Old,0,High,80.78376702341905,-0.4081008391602206
No,Young,1,Low,79.98312771294523,0.2502002062516945
No,Young,0,High,88.03672788009996,-0.9539394193966448
No,Old,0,Low,82.95358780943448,-1.5166425494207911
Yes,Old,1,Low,75.99471132923631,0.3676492929914216
No,Young,1,High,78.87617299053659,-1.6431888111541673
Yes,Young,0,High,84.96021174768262,-0.9020515543575104
Yes,Old,1,Low,75.5907547725118,-0.21804589539237385
Yes,Old,1,High,84.87902196804542,1.7193779062072967
No,Young,0,High,82.18469084873175,0.1733416643704082
Yes,Old,1,Low,82.82256814715079,-0.8514064342603136
No,Old,1,High,84.72552999691857,0.6295295842218108
Yes,Old,1,High,87.20970324784705,-0.8610879101735704
No,Old,0,Low,87.03526143562267,0.4794415180860639
No,Young,0,Low,85.362536686549,-0.6475418056351592
No,Young,1,Low,75.00807280405854,-0.47883745600840416
Yes,Old,1,High,83.16587794092656,2.3638724946193608
Yes,Old,0,Low,90.00523046283571,2.088442772869925
No,Old,1,Low,81.1542882510635,1.7388513518533313
No,Young,0,Low,76.61142315123946,0.46217266608194285
No,Young,0,Low,79.86347730245033,-0.8108575112103382
Yes,Old,1,High,82.18915986710849,0.3496500472996937
Yes,Old,1,High,85.48991576735447,0.8539759765522237
No,Young,1,Low,74.48395817139158,-0.6004235657387051
Yes,Old,1,High,88.80027981844802,1.2235688824186275
Yes,Young,1,High,79.96964544230053,0.6222071440434019
Yes,Old,1,High,94.19091838397561,-1.1308884353259157
No,Old,0,Low,80.13226900147765,-0.9244659881295544
Yes,Old,0,High,89.04028899140573,0.606850593215671
No,Young,1,Low,84.42022698180524,1.1126883749899252
No,Young,0,Low,74.95134647645031,-1.44964521969853
No,Old,1,Low,78.10190917605534,-0.6497652268482671
No,Young,0,Low,83.71047686004654,-2.211861911329507
No,Young,0,Low,84.4155488857358,-1.1225448062444139
No,Young,0,Low,76.9714253849833,1.3728484746765302
No,Young,1,High,87.06110277707714,1.3814540786904865
No,Young,0,Low,77.73385975336362,3.109918556005361
No,Young,0,Low,67.8787986986353,-1.5223591862178911
Yes,Young,0,High,80.38002695706206,-0.13737178839939665
No,Young,0,Low,76.78240884809928,-0.4700421477595015
Yes,Old,0,High,83.14994485058936,1.4313667818311835
No,Young,0,High,78.86760554049236,1.2119439853864005
No,Young,1,High,76.7822508384127,-0.02355215087423812
No,Old,0,Low,87.5808914355748,-1.2961166642498945
Yes,Young,1,High,86.13834496236646,-1.345870923473215
Yes,Old,1,High,97.94781821009308,-0.6905410523162594
Yes,Old,0,High,87.89816586606788,-0.9161919154812425
No,Young,1,High,81.50895949909733,-0.8627757640431206
No,Young,0,Low,83.09577130502599,-0.9218598131253132
Yes,Young,1,Low,75.48046179267605,-0.13427916218630415
Yes,Old,1,High,83.9594157136373,0.39792704994680894
No,Young,0,Low,82.7811500470033,0.6045153263553668
Yes,Young,0,High,80.66770452391141,0.0005279588565972928
No,Young,0,High,81.34296139431629,-0.06613261462582246
No,Young,1,Low,71.19595594009613,-0.2515388860444957
No,Young,1,Low,79.86242547474681,0.6988284202025348
Yes,Old,1,Low,93.66257499742545,-0.8184286659420014
Yes,Old,1,High,79.96728717360179,0.49968511030293383
Yes,Old,1,Low,75.62413765177128,1.2374381346841392
No,Young,1,High,79.5865965707865,0.6659242520544614
Yes,Old,0,High,89.59577086805001,1.0305805856240573
No,Young,1,Low,73.26436855235151,0.42588720619303577
No,Young,1,High,77.78358874404245,-0.23401985910698136
Yes,Old,1,High,82.62548171688738,-0.6897277740641738
Yes,Old,0,High,89.48419657932766,-0.006521315229458062
No,Young,0,High,80.30839924923986,-0.04865235157045115
Yes,Old,1,Low,83.0412092547809,-0.7859860326349823
No,Young,0,High,74.40191283355495,0.849102110743144
No,Young,1,Low,67.04478853927546,-0.6163614080394775
Yes,Old,0,Low,84.15589138404995,-1.2585049106753345
No,Young,0,High,84.63920064040619,0.2658782296520485
No,Young,0,High,86.87438209574093,0.17682087213939798
Yes,Old,1,High,80.32280648977702,0.9218015019772522
Yes,Young,0,High,81.60848903098007,0.8178896580250287
Yes,Old,1,High,86.06598314118844,0.8484308822052846
No,Young,0,Low,77.09738275097638,0.6802161054504494
No,Young,1,Low,78.86757950575084,0.4577728661518858
Yes,Young,0,High,79.72115461171147,0.19358991136754436
No,Young,1,Low,75.5759864298655,0.4663583744463345
No,Young,1,Low,83.68421948546217,-0.6292633936927887
No,Young,0,High,86.04183115296571,1.4015985929464294
Yes,Old,1,High,77.96841268164083,0.3721054726068629
Yes,Old,1,High,74.13665226992981,0.5488838353173644
Yes,Old,1,High,84.35731244280535,1.80930634973311
Yes,Old,1,High,90.53540334643486,0.4818660617184915
No,Old,1,Low,76.96220067815513,-0.11676591579524663
No,Young,0,Low,84.30236744179872,-1.9701038177118355
No,Young,1,Low,81.95902002701273,-0.31771509675623405
Yes,Old,1,High,93.06139128994323,0.32782117284308526
No,Old,1,Low,91.30960750356996,1.5730197252148563
Yes,Old,0,High,84.81481601475794,0.996858773465808
Yes,Young,1,High,76.93298668229531,0.1018562952619867
No,Young,0,High,78.17523635228558,0.7441919714999368
No,Young,0,Low,77.71451871706864,-0.5260348426675804
Yes,Old,1,High,86.44346814639928,0.17183933979353122
Yes,Old,0,High,81.7499870958827,1.4104591452035038
Yes,Old,1,High,89.76568316956623,0.19729226563120644
No,Old,0,Low,85.97368097359387,-1.5486182988637467
Yes,Old,0,High,94.50595342876504,-1.876552706041874
No,Old,1,Low,76.1348376589656,1.75547569831549
Yes,Old,1,Low,85.41219876467251,1.0964692338108837
Yes,Young,0,Low,76.15013384470679,-0.009300321138614417
No,Old,0,High,91.19473176469718,-0.062004009366031745
Yes,Young,0,High,82.53995663456271,-0.14778031881747153
No,Old,0,High,84.24363358173244,0.4547409121411344
No,Young,1,High,76.71552860514302,0.487872284871074
Yes,Old,1,High,80.66912575892749,-1.405567019178642
No,Young,0,Low,90.82501172450542,-0.45209033283308037
Yes,Young,0,High,76.47494072120796,0.26256132900192497
Yes,Old,1,Low,75.84683551571771,0.38961417737090387
Yes,Young,0,High,81.94289302265481,0.32674476460232005
No,Old,1,High,83.67742579344694,0.48206672733538614
No,Old,1,Low,81.27548677596775,0.3011073391917421
Yes,Old,1,High,88.69405240443751,0.3674816654743044
No,Young,0,Low,85.44374309852093,0.6687416555925126
Yes,Old,0,High,82.8534888774137,0.2806364044901364
No,Young,0,Low,81.9733576491149,0.31965182591897723
Yes,Young,0,High,76.32235028705117,1.42274813609994
Yes,Old,0,High,83.4598285790713,0.26044226333355597
Yes,Old,0,High,82.84189843640976,0.6929186230316111
No,Young,1,High,80.61335157997398,-1.2995812369275976
No,Young,1,Low,76.95108547840309,-0.4872285641135523
Yes,Young,0,High,78.4544176789875,-0.4501892648514116
No,Old,1,Low,86.38688468979096,0.8451579711843216
No,Young,0,Low,81.49376454182843,0.5514762752395233
Yes,Old,0,High,84.39809418023201,0.547264797377967
No,Old,0,High,80.30048449445567,-0.3212427661179117
Yes,Old,1,High,95.37041334874986,1.9625871905307948
Yes,Old,1,High,86.26869830747287,-0.33513778117145177
No,Young,0,High,78.75654436908226,0.014273067836434106
Yes,Old,0,High,72.34856238626836,1.0114630354083562
Yes,Old,1,High,77.48514835802423,-0.5309708978119645
Yes,Old,0,High,86.19184491367392,0.43295982536069616
No,Old,1,Low,84.03086930613598,0.8141517621182666
Yes,Old,1,Low,96.15650073096316,1.532367724678116
No,Old,1,Low,89.14737420965874,1.8325570434792018
No,Young,1,High,84.98023842902909,-0.9564363768180087
No,Old,0,Low,88.54151923600531,-0.9266983088473107
No,Young,0,High,78.17339224343945,0.18970616761039566
Yes,Old,1,High,85.10655824335971,-0.49190244750620515
Yes,Old,1,Low,83.65734676047084,0.5987943895619102
Yes,Old,0,High,81.89576200874441,0.885231482988991
No,Young,0,High,83.79577580151323,0.23070090571868349
No,Young,1,Low,74.02058468982408,-0.5041798310076715
No,Old,1,High,90.30104953749439,-0.24338397937501807
No,Young,0,Low,72.57551015775049,1.4898634386020821
Yes,Old,0,High,81.96089006452783,-1.2376624223272978
Yes,Old,0,High,84.40965736504461,0.7426824183597224
No,Young,0,High,82.89645749800545,0.24650477843200488
Yes,Young,1,Low,79.50555173404429,-0.07576428653545988
No,Young,0,Low,80.68267665541369,-1.3631740045928105
Yes,Old,0,High,87.14153548603824,0.26348721533105957
No,Old,1,Low,90.35075119158213,-0.8484286341908146
No,Young,1,Low,80.1063578836803,0.9216501119244593
Yes,Old,1,Low,82.63954711151436,0.12354769595558233
Yes,Old,0,High,84.32845629264726,-1.1755946056248516
Yes,Young,0,High,81.65440116107229,0.8250982646676347
Yes,Old,1,High,84.45195098037084,-0.1344967844017327
Yes,Young,0,Low,80.96024558245016,-0.13944627568099954
Yes,Old,1,High,85.63189789773206,-1.2565068942792563
No,Young,0,Low,90.03046444079561,0.5225141052657575
No,Young,1,Low,82.34387128037511,1.0971527117536957
Yes,Old,1,Low,89.84728600263368,0.015618333949603047
Yes,Old,1,High,85.38425941479385,0.7890566873755189
Yes,Old,1,High,85.09424811472424,-0.47949296739924335
No,Young,0,Low,79.14907688737536,1.9956674897839644
No,Young,0,High,65.63868893359175,-0.6603211394734471
Yes,Old,1,High,85.84230488134807,-0.580053241370043
No,Young,1,Low,90.06693623763312,2.0243096232868525
Yes,Old,1,High,76.58280903889525,0.0953441994413082
No,Old,1,Low,82.02169352978254,-0.0739475656083926
Yes,Old,1,Low,84.1993360221668,-0.04282338131157488
Yes,Old,0,High,83.88267008814074,0.47363207681145447
No,Young,0,Low,76.23291064826908,0.5885532697707198
No,Young,1,High,80.16002074532884,-0.42924442029866183
Yes,Old,1,Low,88.54107211628279,0.2965755451407618
No,Old,1,Low,89.76562522688043,-0.48720292119492714
Yes,Old,1,High,85.46422450570557,-0.6520888885930607
No,Young,0,Low,74.63930494007197,-1.8461878622380938
Yes,Old,1,High,83.79371172690729,-0.8254105299789551
No,Young,1,Low,82.57969608852049,-1.7073579575929467
No,Young,1,Low,78.89373188207114,-1.8665399513606162
No,Young,0,Low,79.20735213486515,-1.0150941918278686
Yes,Old,1,High,80.40307704206788,0.0036956718478473255
No,Young,0,Low,81.49646290203246,1.5334337012963255
No,Old,1,High,86.06646853686469,-1.7762463334664518
No,Young,1,High,83.67438893024908,0.6863184569567008
No,Young,1,Low,82.91048851734308,0.7789365035121141
No,Young,0,Low,72.02648466366603,0.5752050161065663
Yes,Old,1,Low,84.60179304377142,-1.2922626951056186
No,Young,0,Low,85.98285750832245,1.5805406865683735
No,Young,1,High,70.16821705311999,1.321304032273012
No,Young,0,Low,81.99843975876321,1.617212574968624
Yes,Old,0,Low,87.01865045168304,-0.6058608207588934
No,Young,0,High,72.37171842714953,-0.5975101946916416
Yes,Old,1,High,91.5879876780398,0.23940450053537707
No,Old,1,Low,81.7311683067559,-0.15083771156669531
No,Young,0,High,88.55854240071172,-0.07595102364252276
Yes,Old,1,High,79.6880323592656,-0.5029747705513431
Yes,Old,1,High,91.55154373059804,-1.008554684076208
Yes,Old,1,High,76.68754005982163,-1.3671378064602457
No,Old,1,High,90.66885048433532,-0.19646658342809717
No,Young,1,High,73.87850881855317,0.40429475496169764
No,Old,1,Low,70.2980568266786,-0.7465783465402389
Yes,Old,1,Low,93.87655446304755,1.5192839236417688
No,Old,1,Low,84.90645621777051,-0.4911537471421047
Yes,Old,1,High,86.30160919385611,0.5532512199847837
No,Young,0,Low,80.33927755263701,1.1243533598705027
No,Old,1,High,74.98068817796623,0.3687331473175197
Yes,Old,0,Low,88.38937659765453,-1.879924385139045
No,Young,1,High,87.3876504052763,0.8876554258738361
No,Old,1,High,78.45589800440445,-1.405189846803575
Yes,Old,0,Low,86.62179640860802,-0.7666565877833479
Yes,Old,1,High,89.75153795986787,-1.2457173764463845
No,Young,1,Low,77.11744799636641,-1.2601647651725802
No,Young,0,High,76.0755084345888,-1.0872459388628026
Yes,Old,1,High,86.54025269752051,0.41486550036191044
Yes,Old,1,Low,87.13597180935842,0.9022771737866472
No,Young,1,High,95.96553783922431,0.271495310825648
No,Young,0,High,83.2414021692193,-1.0858251288851855
Yes,Old,1,High,91.97841905394978,-1.962625691672579
No,Young,0,Low,78.64438199478715,0.40865281148067084
Yes,Old,1,High,85.97192150788668,-0.06717829004935526
No,Old,0,Low,86.1161945706458,0.6227112239002686
No,Young,1,Low,79.0855177944758,-0.7217375533372533
No,Young,0,Low,83.89180538083319,1.0519476177229186
Yes,Old,0,Low,82.94592856022707,0.6256309336460009
No,Young,0,Low,78.13896611964473,-0.005596018829046555
No,Young,1,Low,77.86821201897229,0.39069592092814415
No,Young,1,High,77.76339052170624,0.5720574417141441
No,Young,0,Low,88.34952252175702,-1.7785875840065168
No,Old,1,Low,84.2774066464224,2.6930336639804966
Yes,Old,1,High,83.5225984098542,1.3289333195354096
Yes,Old,1,Low,82.32335907023038,-0.12545426000290022
No,Young,0,Low,80.43071941523188,1.0352493347237526
Yes,Old,1,Low,87.50547084969922,-0.5647740041709423
Yes,Old,1,High,93.07791411774116,-0.3020454994898642
No,Old,1,Low,89.03561298318655,-1.703871586826719
No,Old,1,Low,81.86641387705018,-1.2032008553891445
No,Old,1,High,87.77802233001724,0.2531652380379812
Yes,Old,0,Low,89.05404136579891,-0.8950698422766047
Yes,Old,1,High,83.56997889059944,1.341475915530881
Yes,Old,0,High,87.12030522232045,-1.5355721232071058
Yes,Old,0,Low,75.10350094812107,1.9541574337502863
Yes,Old,1,Low,90.38003569299299,1.2000789564268612
Yes,Old,0,High,80.06410236424408,1.4558223221467665
Yes,Young,0,High,79.27956222139193,1.114321694668872
No,Young,1,High,81.12342362875943,-0.46440426230938764
No,Young,1,Low,82.68326376263643,-0.19090379172729868
Yes,Old,0,Low,95.85471358748907,-0.9958153947902291
Yes,Young,1,High,81.96658919697185,1.2038844371688162
Yes,Old,0,High,77.476398129845,-0.053120653017545344
No,Young,1,Low,82.27943886040804,0.8823330623234091
Yes,Old,1,High,83.70601968666449,1.0817667276728287
Yes,Old,1,High,94.79173727110297,-0.4853058353678683
Yes,Old,0,High,88.73955128058768,-0.5057467042619367
No,Old,1,Low,86.75724103770791,-0.03143917037477642
Yes,Young,0,High,78.48765156755935,1.5490201514951873
Yes,Old,1,High,77.07932028497255,-0.18452535765584954
No,Young,1,Low,88.63481925616702,1.1941094030473725
Yes,Old,0,High,74.24092299335348,-0.7341737987784958
Yes,Old,1,High,88.17360734280885,-0.33130838318332273
Yes,Old,1,Low,81.2401533413059,-2.246889333984605
No,Old,1,High,86.88550196951093,0.241321934916781
No,Young,0,Low,86.19141535716818,-0.1891203907770335
No,Young,0,High,78.3261233394673,0.22530792204094158
No,Young,0,Low,74.66233542872864,-1.6065771007386793
Yes,Old,0,Low,79.63628487130097,-1.0589075870566005
No,Young,1,Low,83.36590675634979,0.19894814679649453
Yes,Young,0,High,80.17041734129613,0.00020706491819709385
Yes,Old,1,High,84.86797121520536,0.3350580290841175
No,Old,0,Low,90.28028404533026,-1.1306153349375263
Yes,Old,1,High,90.0029115902149,-0.6578345538521371
Yes,Old,1,High,86.5958725520959,-0.8000385643976464
Yes,Young,0,High,80.80286990524932,0.16476084123651674
Yes,Old,1,High,80.54403887292357,0.6683404887180808
Yes,Old,1,High,90.93693025782376,-0.7837656655863965
Yes,Old,1,High,80.36323432904713,2.4267164863455224
Yes,Young,0,Low,69.23554703523759,1.4524675344707454
Yes,Young,0,High,86.06548849989592,-0.6176518954343502
No,Young,1,High,80.90510779351854,1.9764405845154855
No,Young,1,High,76.65463630670041,-1.6076610271180587
Yes,Young,0,High,86.18046587605218,0.9262154022415924
No,Old,1,Low,90.63025125386085,0.38632331781156
No,Young,1,High,79.3299141666354,-0.6757080791616118
Yes,Old,0,High,83.25341601940902,-0.9263811299815384
No,Young,1,Low,80.56635205268883,1.0473177066214483
No,Young,0,Low,80.70443123455603,-0.29396694766418224
Yes,Old,1,High,91.58557533669932,0.07595526791608741
Yes,Old,1,High,81.0610812404588,0.6255080168310357
No,Young,0,Low,85.1498040879058,-0.17435425790283585
Yes,Old,1,High,81.9378131267978,1.6999573745763805
Yes,Old,0,High,84.47775390731265,-0.7095798547491726
No,Young,0,High,83.38962935669635,-0.19003903500149447
Yes,Young,1,High,82.68254921785201,-1.1894118928673278
Yes,Old,0,Low,89.23710838575211,-0.25495579355369785
Yes,Old,1,Low,84.9277386456086,0.6124687940136023
No,Young,0,Low,79.13526970038288,0.9873345165891019
No,Old,1,Low,85.29966315133164,-0.2788833941507565
Yes,Old,1,High,85.37716819450796,-0.9254246260595873
Yes,Young,0,High,80.14090578684564,-0.9006207346478687
Yes,Young,0,Low,88.36286193418852,-0.47622087354465903
No,Young,1,Low,86.00206953972213,-0.6414869090443096
Yes,Young,0,High,83.54054338344295,-1.4438548161335418
Yes,Old,1,High,88.99970950971024,-0.4173668136050844
No,Young,0,Low,72.80861010841316,1.1695899924277735
No,Young,0,Low,78.6159335005554,1.0075136898369221
No,Young,0,High,86.44876377041373,-2.6042138566271342
Yes,Young,1,High,80.40914679273783,1.0391117874202687
No,Young,1,Low,75.9487378149281,0.26028050658288615
No,Young,0,High,77.33649580169045,0.04977368718096008
No,Old,1,Low,83.28403862251295,0.5581395145185063
No,Young,0,Low,80.92275651598518,-0.8082657216409264
Yes,Old,1,Low,90.54849920978111,-0.6122367345077503
Yes,Old,1,High,81.61127514737575,-0.2797601684958344
No,Old,1,High,76.15462047555441,-0.1590452104000513
No,Young,0,High,79.03170270360141,1.7952113559123222
No,Young,0,Low,73.51584026022077,-1.5642416117110514
No,Young,1,Low,83.59476655332533,-1.2932729578711637
Yes,Old,1,Low,81.01987071598255,0.21128369227947272
Yes,Old,0,High,87.26185898124866,0.6897078052451944
No,Old,1,High,88.10785944928026,-2.529560077694303
Yes,Old,1,High,88.5472590856952,-0.22979963057519381
No,Young,0,Low,84.67159955619637,-0.828497024780246
Yes,Old,1,High,87.54362511614967,-2.205566057099069
No,Young,1,Low,75.76821672504563,-1.0196643386921156
Yes,Young,1,High,74.92621634653567,0.152354872033722
No,Old,0,High,89.6878506881328,-0.5495402745955349
Yes,Old,1,High,77.43142803693587,-1.1896666590903613
Yes,Young,1,High,79.64750610970454,-0.01926037973439464
No,Young,0,Low,82.93182009377547,-1.3303136257389898
Yes,Young,1,High,91.59664769990847,0.6157711497711416
Yes,Old,0,High,71.48383853500381,-1.5859833122379583
Yes,Old,0,High,87.73366784100689,-0.20931381957936157
Yes,Old,1,High,79.99834337697213,-0.2789629303318085
No,Young,1,Low,81.61539636558014,0.8113965544915921
Yes,Young,1,Low,87.45363068424976,0.591814133741378
No,Young,0,Low,85.74318674714358,-0.9571509148950429
Yes,Old,1,Low,86.33563325505742,-0.6047446645382127
No,Young,1,Low,78.16486080458338,-0.9242331442683044
No,Young,1,Low,78.00181907192699,-0.9811655311396816
Yes,Young,0,Low,73.95179490654397,-0.8192578597214978
No,Young,1,Low,75.98410524659828,0.14338846734225108
Yes,Old,1,High,82.25637546129519,-0.8476339286190848
No,Young,0,High,84.2638683756111,-0.3340772309799405
No,Young,1,High,79.39126245808359,0.4215866106144557
No,Young,0,Low,78.38660080578933,-0.31305803052315434
No,Old,1,High,98.7983001945554,-0.29983819627488056
Yes,Old,1,High,82.63080326464542,0.756788679986982
Yes,Old,1,High,82.32018277442975,0.4200944904518413
No,Old,1,Low,69.90243922089587,-0.05240445057746945
Yes,Old,1,Low,89.87598814891214,-1.3776175007542373
No,Young,0,Low,84.66295415936546,0.4620608932518965
Yes,Old,1,Low,77.09404648983933,0.8970661968871322
Yes,Old,1,High,75.98430161872028,-0.6243453897132241
Yes,Old,1,High,90.50479817499286,-0.742484232538384
No,Young,0,Low,84.07868606269648,0.7906255991627686
Yes,Old,1,Low,83.04175716289105,0.4632885301181062
Yes,Old,0,High,85.95249839889533,-2.219300372747535
Yes,Old,1,High,86.19623432055575,1.4816634024625988
Yes,Old,1,High,81.72962158436287,1.8709651753717822
Yes,Young,0,High,76.65954773178476,0.3764095260975166
Yes,Old,1,High,86.65990165284508,0.08589300629333041
Yes,Old,0,Low,81.45796616544769,-0.6353623888256293
No,Old,1,Low,87.1596127233697,0.18142662011397137
No,Young,1,Low,87.71054976283938,-0.8304444065565653
Yes,Young,0,High,75.39663203460317,-0.10322175293249623
No,Young,1,Low,81.8368275340809,0.26125053123385605
Yes,Old,1,High,87.44593565073832,0.9681846605328611
No,Young,0,High,85.92852077331499,0.7197579421481819
No,Young,1,High,74.87906587835397,-0.5583017539460305
No,Young,1,Low,77.08461280715531,0.8925973382993092
No,Young,1,Low,86.40508180867556,-0.062191016999311004
Yes,Old,1,Low,83.52299294930485,1.4872461553359273
Yes,Old,1,High,83.48410108582863,-0.9186865114860944
No,Young,0,Low,83.46552803631572,-0.7584953347000695
No,Old,0,Low,81.18637610716893,-0.6355578414044034
No,Young,1,Low,79.49922961760024,1.0599363840466218
Yes,Old,0,High,86.84821096099047,1.0237095461069814
No,Young,0,High,73.14049428534322,-0.31984752325484395
Yes,Old,1,High,87.23858462905139,1.0450884740847535
Yes,Young,0,High,80.01523010076707,0.05088770185601806
No,Young,0,Low,79.09760043204687,1.0176614668435024
Yes,Young,0,High,82.99964364998102,0.7181857257079345
Yes,Old,1,High,86.7531504963678,0.570612997219531
No,Young,0,Low,81.46778966083315,0.1600182258527877
No,Young,1,Low,83.76670810552267,0.8868873900973003
Yes,Old,1,High,84.33683126808714,-1.3510743662080213
No,Young,1,Low,75.13465529559222,1.1401490385212665
Yes,Old,0,High,91.96232650032164,-1.091933900395313
Yes,Young,0,Low,82.69377996223184,0.3904648499288896
No,Old,1,Low,86.34563470622554,0.04351466864346608
Yes,Young,0,High,82.78905153175931,-1.0021874557814727
No,Young,0,Low,73.16560650792289,-0.10325476014904739
No,Young,1,High,76.41588839698598,0.23007075919140207
Yes,Old,0,High,92.60658025961226,1.4532606633210343
No,Young,0,High,84.74777067720662,-0.22320225463480511
